"","year","month","P_ID","T_ID","AB","HIT","H2","H3","HR","BB","HP","KK","GD","PA","SB","CS","SF","BAT_ORDER","stadium_MH","stadium_MS","stadium_JS","stadium_SW","stadium_DJ","stadium_DG","stadium_GJ","stadium_GC","stadium_SJ","stadium_PH","stadium_US","stadium_CJ","stadium_CW","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","HOME","AWAY","KBB","SB_try","SB_succ","BABIP","H2_rate","H3_rate","HR_rate","BB_rate","KK_rate","HP_rate","GD_rate","XR","AVG","OBP","SLG","OPS"
"6023",2019,9,63440,"OB",14,4,0,1,0,2,0,6,0,16,0,0,0,7,2,0,13,0,0,1,0,0,1,0,0,0,1,1,4,0,4,1,2,0,2,2,2,10,8,5.4,0,0,0.301652892561983,0,0.25,0,0.125,0.375,0,0,2.272,0.285714285714286,0.375,0.428571428571429,0.803571428571429
"6024",2019,9,63448,"KT",3,0,0,0,0,0,0,1,1,3,0,0,0,2,1,0,0,13,1,2,0,0,1,0,0,0,0,1,2,0,3,1,3,0,3,4,1,13,5,10,0,0,0.1,0,0,0,0,0.333333333333333,0,0.333333333333333,-0.648,0,0,0,0
"6025",2019,9,63450,"SK",10,1,0,0,0,1,0,6,0,11,0,0,0,9,9,0,0,2,2,2,0,0,2,0,0,0,0,2,0,3,1,2,2,2,0,3,2,9,8,3.37209302325581,0.0188133140376266,0.615384615384615,0.307855626326964,0,0,0,0.0909090909090909,0.545454545454545,0,0,-0.018,0.1,0.181818181818182,0.1,0.281818181818182
"6026",2019,9,63558,"LT",7,1,0,0,0,0,0,4,0,7,0,0,0,2,0,0,2,0,4,0,2,0,11,0,0,0,0,4,5,1,2,0,1,1,2,2,1,11,8,0,0,0,0.6,0,0,0,0,0.571428571428571,0,0,-0.072,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286
"6027",2019,9,63559,"OB",7,0,0,0,0,2,0,4,0,9,0,0,0,8,2,0,13,0,0,1,0,0,1,0,0,0,1,1,4,0,4,1,2,0,2,2,2,10,8,3.1,0.00952380952380952,0,0.271186440677966,0,0,0,0.222222222222222,0.444444444444444,0,0,0.018,0,0.222222222222222,0,0.222222222222222
"6028",2019,9,63593,"LT",11,1,0,0,0,1,0,2,1,12,0,0,0,3,0,0,2,0,4,0,2,0,11,0,0,0,0,4,5,1,2,0,1,1,2,2,1,11,8,2.7,0.0220588235294118,0.333333333333333,0.216494845360825,0,0,0,0.0833333333333333,0.166666666666667,0,0.0833333333333333,-0.446,0.0909090909090909,0.166666666666667,0.0909090909090909,0.257575757575758
"6029",2019,9,63636,"HT",25,5,0,1,0,0,1,6,1,26,0,1,0,9,0,0,5,2,2,1,7,0,3,0,0,0,0,2,0,2,2,5,1,4,0,1,3,7,13,5.28571428571429,0.0421686746987952,0.428571428571429,0.288135593220339,0,0.2,0,0,0.230769230769231,0.0384615384615385,0.0384615384615385,0.842,0.2,0.230769230769231,0.28,0.510769230769231
"6030",2019,9,63700,"HH",10,1,0,0,0,1,0,1,0,12,0,1,1,7,0,0,2,0,11,2,0,0,0,0,0,2,4,0,2,1,3,4,4,1,2,3,1,13,8,3.57142857142857,0.00819672131147541,0,0.241379310344828,0,0,0,0.0833333333333333,0.0833333333333333,0,0,-0.0279999999999999,0.1,0.166666666666667,0.1,0.266666666666667
"6031",2019,9,63703,"HH",1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,2,0,11,2,0,0,0,0,0,2,4,0,2,1,3,4,4,1,2,3,1,13,8,6,0.0285714285714286,0,0.238095238095238,0,0,0,0,1,0,0,-0.098,0,0,0,0
"6032",2019,9,63704,"SK",58,10,2,0,1,7,0,11,0,68,2,0,3,1,9,0,0,2,2,2,0,0,2,0,0,0,0,2,0,3,1,2,2,2,0,3,2,9,8,2.01204819277108,0.0614837398373984,0.735537190082645,0.331210191082803,0.2,0,0.1,0.102941176470588,0.161764705882353,0,0,5.522,0.172413793103448,0.25,0.258620689655172,0.508620689655172
"6033",2019,9,63722,"HT",6,0,0,0,0,2,0,5,0,8,0,0,0,9,0,0,5,2,2,1,7,0,3,0,0,0,0,2,0,2,2,5,1,4,0,1,3,7,13,3.13333333333333,0.00136612021857923,1,0.286652078774617,0,0,0,0.25,0.625,0,0,0.1,0,0.25,0,0.25
"6034",2019,9,63920,"NC",15,4,0,0,0,2,0,2,0,18,0,0,1,2,2,0,2,3,0,2,1,0,1,0,0,0,9,4,1,3,2,1,0,2,2,4,1,9,11,1.0752688172043,0.019538188277087,0.363636363636364,0.31043956043956,0,0,0,0.111111111111111,0.111111111111111,0,0,1.944,0.266666666666667,0.333333333333333,0.266666666666667,0.6
"6035",2019,9,63963,"NC",25,7,1,0,1,2,1,7,0,28,0,0,0,2,2,0,2,3,0,2,1,0,1,0,0,0,9,4,1,3,2,1,0,2,2,4,1,9,11,1.49180327868852,0.00920598388952819,0.5625,0.301174496644295,0.142857142857143,0,0.142857142857143,0.0714285714285714,0.25,0.0357142857142857,0,4.004,0.28,0.357142857142857,0.44,0.797142857142857
"6036",2019,9,64004,"KT",62,13,1,1,0,5,2,7,0,69,5,0,0,1,1,0,0,13,1,2,0,0,1,0,0,0,0,1,2,0,3,1,3,0,3,4,1,13,5,1.90740740740741,0.0580474934036939,0.681818181818182,0.303602058319039,0.0769230769230769,0.0769230769230769,0,0.072463768115942,0.101449275362319,0.0289855072463768,0,6.074,0.209677419354839,0.289855072463768,0.258064516129032,0.5479195885928
"6037",2019,9,64006,"KT",50,17,2,0,0,4,0,7,1,56,8,0,2,9,1,0,0,13,1,2,0,0,1,0,0,0,0,1,2,0,3,1,3,0,3,4,1,13,5,3.44943820224719,0.0676195711929632,0.747967479674797,0.295438088341781,0.117647058823529,0,0,0.0714285714285714,0.125,0,0.0178571428571429,8.884,0.34,0.375,0.38,0.755
"6038",2019,9,64007,"KT",29,6,1,0,1,0,1,11,1,30,1,0,0,2,1,0,0,13,1,2,0,0,1,0,0,0,0,1,2,0,3,1,3,0,3,4,1,13,5,5.28571428571429,0.0161290322580645,0.75,0.27891156462585,0.166666666666667,0,0.166666666666667,0,0.366666666666667,0.0333333333333333,0.0333333333333333,2.152,0.206896551724138,0.233333333333333,0.344827586206897,0.57816091954023
"6039",2019,9,64011,"KT",7,1,0,0,0,1,0,2,0,8,0,0,0,8,1,0,0,13,1,2,0,0,1,0,0,0,0,1,2,0,3,1,3,0,3,4,1,13,5,13,0,0,0.1875,0,0,0,0.125,0.25,0,0,0.284,0.142857142857143,0.25,0.142857142857143,0.392857142857143
"6040",2019,9,64012,"KT",6,1,0,0,0,0,0,5,0,6,1,0,0,3,1,0,0,13,1,2,0,0,1,0,0,0,0,1,2,0,3,1,3,0,3,4,1,13,5,3,0.075187969924812,0.5,0.297619047619048,0,0,0,0,0.833333333333333,0,0,0.19,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333
"6041",2019,9,64014,"KT",7,1,0,0,0,0,0,2,0,7,0,0,0,4,1,0,0,13,1,2,0,0,1,0,0,0,0,1,2,0,3,1,3,0,3,4,1,13,5,0,0,0,0.166666666666667,0,0,0,0,0.285714285714286,0,0,-0.056,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286
"6042",2019,9,64022,"LT",3,1,0,0,0,0,0,1,0,3,0,0,0,8,0,0,2,0,4,0,2,0,11,0,0,0,0,4,5,1,2,0,1,1,2,2,1,11,8,5.57894736842105,0.00285714285714286,0,0.294392523364486,0,0,0,0,0.333333333333333,0,0,0.312,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667
"6043",2019,9,64086,"OB",2,0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,13,0,0,1,0,0,1,0,0,0,1,1,4,0,4,1,2,0,2,2,2,10,8,3.15625,0.0145348837209302,0.2,0.295336787564767,0,0,0,0,0.5,0,0,-0.188,0,0,0,0
"6044",2019,9,64117,"LG",0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,10,3,0,0,1,2,0,1,0,2,1,3,2,3,0,2,2,4,1,2,2,9,12,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0
"6045",2019,9,64166,"KT",16,2,0,0,0,2,0,4,1,18,0,0,0,5,1,0,0,13,1,2,0,0,1,0,0,0,0,1,2,0,3,1,3,0,3,4,1,13,5,2.359375,0.0525477707006369,0.606060606060606,0.361038961038961,0,0,0,0.111111111111111,0.222222222222222,0,0.0555555555555556,0.0180000000000002,0.125,0.222222222222222,0.125,0.347222222222222
"6046",2019,9,64266,"SS",6,1,0,0,0,0,0,1,0,6,0,0,0,8,1,0,2,2,1,10,0,2,2,1,0,0,2,3,1,4,2,2,4,2,3,0,2,11,12,3.71428571428571,0.00995024875621891,1,0.330769230769231,0,0,0,0,0.166666666666667,0,0,0.042,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333
"6047",2019,9,64300,"WO",59,18,4,0,1,6,0,8,0,66,6,1,1,2,2,0,2,1,1,0,3,4,1,0,0,0,1,1,3,1,2,1,1,2,2,2,0,4,11,1.17263843648208,0.0457963089542037,0.783582089552239,0.304594978683089,0.222222222222222,0,0.0555555555555556,0.0909090909090909,0.121212121212121,0,0,10.136,0.305084745762712,0.363636363636364,0.423728813559322,0.787365177195686
"6048",2019,9,64346,"WO",21,3,0,0,0,2,2,6,1,25,2,0,0,9,2,0,2,1,1,0,3,4,1,0,0,0,1,1,3,1,2,1,1,2,2,2,0,4,11,4.35064935064935,0.048440065681445,0.813559322033898,0.352331606217617,0,0,0,0.08,0.24,0.08,0.04,1.182,0.142857142857143,0.28,0.142857142857143,0.422857142857143
"6049",2019,9,64407,"SS",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,1,10,0,2,2,1,0,0,2,3,1,4,2,2,4,2,3,0,2,11,12,4.25,0.0103092783505155,0,0.315068493150685,0,0,0,0,0,0,0,0,0,0,0,0
"6050",2019,9,64468,"SS",57,12,0,0,3,6,2,18,2,66,2,0,1,2,1,0,2,2,1,10,0,2,2,1,0,0,2,3,1,4,2,2,4,2,3,0,2,11,12,2.62068965517241,0.0284900284900285,0.7,0.280851063829787,0,0,0.25,0.0909090909090909,0.272727272727273,0.0303030303030303,0.0303030303030303,7.236,0.210526315789474,0.303030303030303,0.368421052631579,0.671451355661882
"6051",2019,9,64469,"SS",5,0,0,0,0,0,0,3,0,6,0,0,1,8,1,0,2,2,1,10,0,2,2,1,0,0,2,3,1,4,2,2,4,2,3,0,2,11,12,4.75,0,0,0.283582089552239,0,0,0,0,0.5,0,0,-0.204,0,0,0,0
"6052",2019,9,64493,"SS",5,1,0,0,0,2,0,0,0,7,1,0,0,2,1,0,2,2,1,10,0,2,2,1,0,0,2,3,1,4,2,2,4,2,3,0,2,11,12,3.66666666666667,0.114285714285714,0.5,0.19047619047619,0,0,0,0.285714285714286,0,0,0,1,0.2,0.428571428571429,0.2,0.628571428571429
"6053",2019,9,64499,"SS",2,0,0,0,0,0,0,1,0,2,0,0,0,6,1,0,2,2,1,10,0,2,2,1,0,0,2,3,1,4,2,2,4,2,3,0,2,11,12,4.27272727272727,0.00847457627118644,0.5,0.251461988304094,0,0,0,0,0.5,0,0,-0.188,0,0,0,0
"6054",2019,9,64501,"LT",1,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,2,0,4,0,2,0,11,0,0,0,0,4,5,1,2,0,1,1,2,2,1,11,8,3.5,0.0196078431372549,1,0.272727272727273,0,0,0,0,0,0,0,-0.09,0,0,0,0
"6055",2019,9,64560,"HT",46,16,4,0,1,6,0,11,1,52,0,1,0,5,0,0,5,2,2,1,7,0,3,0,0,0,0,2,0,2,2,5,1,4,0,1,3,7,13,1.67164179104478,0.0300500834724541,0.444444444444444,0.333333333333333,0.25,0,0.0625,0.115384615384615,0.211538461538462,0,0.0192307692307692,8.382,0.347826086956522,0.423076923076923,0.5,0.923076923076923
"6056",2019,9,64646,"HT",82,19,2,0,0,1,2,12,1,86,5,1,1,1,0,0,5,2,2,1,7,0,3,0,0,0,0,2,0,2,2,5,1,4,0,1,3,7,13,2.74576271186441,0.0656862745098039,0.805970149253731,0.285350318471338,0.105263157894737,0,0,0.0116279069767442,0.13953488372093,0.0232558139534884,0.0116279069767442,5.674,0.231707317073171,0.255813953488372,0.25609756097561,0.511911514463982
"6057",2019,9,64717,"HH",8,3,0,0,0,0,0,2,0,8,0,0,0,6,0,0,2,0,11,2,0,0,0,0,0,2,4,0,2,1,3,4,4,1,2,3,1,13,8,4,0.00290697674418605,1,0.32618025751073,0,0,0,0,0.25,0,0,1.034,0.375,0.375,0.375,0.75
"6058",2019,9,64793,"SS",7,1,0,0,0,0,0,6,0,7,0,0,0,9,1,0,2,2,1,10,0,2,2,1,0,0,2,3,1,4,2,2,4,2,3,0,2,11,12,8,0,0,0.271186440677966,0,0,0,0,0.857142857142857,0,0,-0.0880000000000001,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286
"6059",2019,9,64868,"KT",20,5,1,1,0,0,0,2,0,20,0,0,0,8,1,0,0,13,1,2,0,0,1,0,0,0,0,1,2,0,3,1,3,0,3,4,1,13,5,1.51086956521739,0.0417177914110429,0.705882352941177,0.34965034965035,0.2,0.2,0,0,0.1,0,0,1.894,0.25,0.25,0.4,0.65
"6060",2019,9,64906,"KT",6,2,0,0,0,0,0,1,0,6,0,0,0,9,1,0,0,13,1,2,0,0,1,0,0,0,0,1,2,0,3,1,3,0,3,4,1,13,5,3.7,0.010752688172043,1,0.289855072463768,0,0,0,0,0.166666666666667,0,0,0.632,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667
"6061",2019,9,64984,"NC",60,14,2,1,0,1,0,10,0,63,2,1,2,1,2,0,2,3,0,2,1,0,1,0,0,0,9,4,1,3,2,1,0,2,2,4,1,9,11,4.125,0.041025641025641,0.625,0.321348314606742,0.142857142857143,0.0714285714285714,0,0.0158730158730159,0.158730158730159,0,0,4.68,0.233333333333333,0.238095238095238,0.3,0.538095238095238
"6062",2019,9,65060,"KT",0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,13,1,2,0,0,1,0,0,0,0,1,2,0,3,1,3,0,3,4,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6063",2019,9,65062,"KT",0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,13,1,2,0,0,1,0,0,0,0,1,2,0,3,1,3,0,3,4,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6064",2019,9,65109,"LG",3,1,0,0,0,0,0,0,0,3,1,0,0,9,1,0,10,3,0,0,1,2,0,1,0,2,1,3,2,3,0,2,2,4,1,2,2,9,12,3,0.0186915887850467,0.5,0.27536231884058,0,0,0,0,0,0,0,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667
"6065",2019,9,65132,"LG",5,1,0,0,0,2,0,2,0,7,0,0,0,7,1,0,10,3,0,0,1,2,0,1,0,2,1,3,2,3,0,2,2,4,1,2,2,9,12,1,0,0,0.333333333333333,0,0,0,0.285714285714286,0.285714285714286,0,0,0.804,0.2,0.428571428571429,0.2,0.628571428571429
"6066",2019,9,65136,"LG",6,1,0,0,0,3,2,4,0,11,0,0,0,2,1,0,10,3,0,0,1,2,0,1,0,2,1,3,2,3,0,2,2,4,1,2,2,9,12,3.42857142857143,0.028169014084507,1,0.216216216216216,0,0,0,0.272727272727273,0.363636363636364,0.181818181818182,0,1.718,0.166666666666667,0.545454545454545,0.166666666666667,0.712121212121212
"6067",2019,9,65207,"LG",7,2,0,0,0,0,1,2,0,8,1,2,0,8,1,0,10,3,0,0,1,2,0,1,0,2,1,3,2,3,0,2,2,4,1,2,2,9,12,2.1,0.19327731092437,0.565217391304348,0.305882352941176,0,0,0,0,0.25,0.125,0,0.414,0.285714285714286,0.375,0.285714285714286,0.660714285714286
"6068",2019,9,65357,"WO",11,2,0,0,0,1,0,1,0,13,0,0,1,6,2,0,2,1,1,0,3,4,1,0,0,0,1,1,3,1,2,1,1,2,2,2,0,4,11,2.22641509433962,0.0150829562594268,0.4,0.304166666666667,0,0,0,0.0769230769230769,0.0769230769230769,0,0,0.792,0.181818181818182,0.230769230769231,0.181818181818182,0.412587412587413
"6069",2019,9,65399,"WO",2,1,0,0,0,0,0,0,0,2,0,0,0,9,2,0,2,1,1,0,3,4,1,0,0,0,1,1,3,1,2,1,1,2,2,2,0,4,11,2.53125,0.00442477876106195,0.333333333333333,0.318289786223278,0,0,0,0,0,0,0,0.41,0.5,0.5,0.5,1
"6070",2019,9,65464,"HT",21,6,0,0,0,0,0,10,0,21,0,0,0,9,0,0,5,2,2,1,7,0,3,0,0,0,0,2,0,2,2,5,1,4,0,1,3,7,13,6.5,0.00719424460431655,0,0.333333333333333,0,0,0,0,0.476190476190476,0,0,1.57,0.285714285714286,0.285714285714286,0.285714285714286,0.571428571428571
"6071",2019,9,65515,"LT",38,8,1,0,1,2,0,19,0,40,0,0,0,9,0,0,2,0,4,0,2,0,11,0,0,0,0,4,5,1,2,0,1,1,2,2,1,11,8,6.64705882352941,0.0331325301204819,0.818181818181818,0.355670103092784,0.125,0,0.125,0.05,0.475,0,0,2.988,0.210526315789474,0.25,0.315789473684211,0.565789473684211
"6072",2019,9,65586,"LT",6,1,0,0,0,0,0,0,0,6,0,0,0,3,0,0,2,0,4,0,2,0,11,0,0,0,0,4,5,1,2,0,1,1,2,2,1,11,8,3.07142857142857,0.0193548387096774,1,0.328467153284672,0,0,0,0,0,0,0,0.05,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333
"6073",2019,9,65643,"HT",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,2,2,1,7,0,3,0,0,0,0,2,0,2,2,5,1,4,0,1,3,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6074",2019,9,65869,"SK",0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,2,2,2,0,0,2,0,0,0,0,2,0,3,1,2,2,2,0,3,2,9,8,8.75,0.00934579439252336,1,0.234375,0,0,0,0,0,0,0,0,0,0,0,0
"6075",2019,9,65898,"WO",8,2,0,0,0,0,0,2,1,8,0,0,0,6,2,0,2,1,1,0,3,4,1,0,0,0,1,1,3,1,2,1,1,2,2,2,0,4,11,4.63157894736842,0.00279329608938547,1,0.328947368421053,0,0,0,0,0.25,0,0.125,0.074,0.25,0.25,0.25,0.5
"6076",2019,9,65905,"NC",5,3,1,0,0,1,0,1,0,6,3,1,0,7,2,0,2,3,0,2,1,0,1,0,0,0,9,4,1,3,2,1,0,2,2,4,1,9,11,2,0.8,0.75,0.571428571428571,0.333333333333333,0,0,0.166666666666667,0.166666666666667,0,0,2.092,0.6,0.666666666666667,0.8,1.46666666666667
"6077",2019,9,66052,"SK",6,1,0,0,0,0,0,1,2,6,0,0,0,8,9,0,0,2,2,2,0,0,2,0,0,0,0,2,0,3,1,2,2,2,0,3,2,9,8,3.64705882352941,0.00476190476190476,1,0.31496062992126,0,0,0,0,0.166666666666667,0,0.333333333333333,-0.698,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333
"6078",2019,9,66108,"LG",16,6,2,0,0,1,1,5,0,18,3,0,0,5,1,0,10,3,0,0,1,2,0,1,0,2,1,3,2,3,0,2,2,4,1,2,2,9,12,1.26470588235294,0.0320366132723112,0.714285714285714,0.346007604562738,0.333333333333333,0,0,0.0555555555555556,0.277777777777778,0.0555555555555556,0,3.72,0.375,0.444444444444444,0.5,0.944444444444444
"6079",2019,9,66203,"OB",3,0,0,0,0,0,0,0,0,3,0,0,0,8,2,0,13,0,0,1,0,0,1,0,0,0,1,1,4,0,4,1,2,0,2,2,2,10,8,4,0,0,0.285714285714286,0,0,0,0,0,0,0,-0.27,0,0,0,0
"6080",2019,9,66291,"OB",0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,13,0,0,1,0,0,1,0,0,0,1,1,4,0,4,1,2,0,2,2,2,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6081",2019,9,66354,"WO",2,1,0,0,0,0,0,0,0,2,0,0,0,6,2,0,2,1,1,0,3,4,1,0,0,0,1,1,3,1,2,1,1,2,2,2,0,4,11,3.875,0.00775193798449612,0.333333333333333,0.3,0,0,0,0,0,0,0,0.41,0.5,0.5,0.5,1
"6082",2019,9,66409,"SS",43,11,2,0,2,2,1,16,1,46,1,1,0,6,1,0,2,2,1,10,0,2,2,1,0,0,2,3,1,4,2,2,4,2,3,0,2,11,12,4.875,0.0190839694656489,0.6,0.225165562913907,0.181818181818182,0,0.181818181818182,0.0434782608695652,0.347826086956522,0.0217391304347826,0.0217391304347826,5.322,0.255813953488372,0.304347826086957,0.441860465116279,0.746208291203236
"6083",2019,9,66462,"SS",11,1,0,0,0,1,0,5,0,12,0,0,0,8,1,0,2,2,1,10,0,2,2,1,0,0,2,3,1,4,2,2,4,2,3,0,2,11,12,1.42857142857143,0.0665236051502146,0.645161290322581,0.284182305630027,0,0,0,0.0833333333333333,0.416666666666667,0,0,-0.0999999999999999,0.0909090909090909,0.166666666666667,0.0909090909090909,0.257575757575758
"6084",2019,9,66504,"LT",2,0,0,0,0,0,0,2,0,2,0,0,0,5,0,0,2,0,4,0,2,0,11,0,0,0,0,4,5,1,2,0,1,1,2,2,1,11,8,0,0,0,0,0,0,0,0,1,0,0,-0.196,0,0,0,0
"6085",2019,9,66508,"LT",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,4,0,2,0,11,0,0,0,0,4,5,1,2,0,1,1,2,2,1,11,8,3.14285714285714,0.149206349206349,0.787234042553192,0.34375,0,0,0,0,0,0,0,0,0,0,0,0
"6086",2019,9,66606,"HT",28,3,0,0,0,1,1,5,0,30,0,1,0,1,0,0,5,2,2,1,7,0,3,0,0,0,0,2,0,2,2,5,1,4,0,1,3,7,13,2.453125,0.0420248328557784,0.727272727272727,0.312262958280657,0,0,0,0.0333333333333333,0.166666666666667,0.0333333333333333,0,-0.43,0.107142857142857,0.166666666666667,0.107142857142857,0.273809523809524
"6087",2019,9,66609,"HT",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,2,2,1,7,0,3,0,0,0,0,2,0,2,2,5,1,4,0,1,3,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6088",2019,9,66615,"HT",17,4,2,0,0,0,1,1,0,18,0,0,0,6,0,0,5,2,2,1,7,0,3,0,0,0,0,2,0,2,2,5,1,4,0,1,3,7,13,2.5625,0.0201612903225806,0.6,0.324324324324324,0.5,0,0,0,0.0555555555555556,0.0555555555555556,0,1.602,0.235294117647059,0.277777777777778,0.352941176470588,0.630718954248366
"6089",2019,9,66657,"HT",15,2,0,0,0,0,0,4,0,15,0,0,0,8,0,0,5,2,2,1,7,0,3,0,0,0,0,2,0,2,2,5,1,4,0,1,3,7,13,4,0.0428571428571429,0.333333333333333,0.214285714285714,0,0,0,0,0.266666666666667,0,0,-0.202,0.133333333333333,0.133333333333333,0.133333333333333,0.266666666666667
"6090",2019,9,66662,"HT",11,2,1,0,0,1,0,2,0,12,0,0,0,8,0,0,5,2,2,1,7,0,3,0,0,0,0,2,0,2,2,5,1,4,0,1,3,7,13,3,0,0,0.233333333333333,0.5,0,0,0.0833333333333333,0.166666666666667,0,0,0.734,0.181818181818182,0.25,0.272727272727273,0.522727272727273
"6091",2019,9,66702,"HH",31,9,1,0,0,0,0,8,1,31,3,0,0,8,0,0,2,0,11,2,0,0,0,0,0,2,4,0,2,1,3,4,4,1,2,3,1,13,8,5.25,0.0386100386100386,0.7,0.248780487804878,0.111111111111111,0,0,0,0.258064516129032,0,0.032258064516129,2.846,0.290322580645161,0.290322580645161,0.32258064516129,0.612903225806452
"6092",2019,9,66704,"HH",0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,2,0,11,2,0,0,0,0,0,2,4,0,2,1,3,4,4,1,2,3,1,13,8,3.5,0.0172413793103448,0,0.2,0,0,0,1,0,0,0,0.34,0,1,0,0
"6093",2019,9,66706,"HH",67,20,5,0,0,9,0,14,0,76,2,0,0,2,0,0,2,0,11,2,0,0,0,0,0,2,4,0,2,1,3,4,4,1,2,3,1,13,8,2.6,0.0552995391705069,0.666666666666667,0.31,0.25,0,0,0.118421052631579,0.184210526315789,0,0,10.178,0.298507462686567,0.381578947368421,0.373134328358209,0.75471327572663
"6094",2019,9,66707,"HH",1,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,2,0,11,2,0,0,0,0,0,2,4,0,2,1,3,4,4,1,2,3,1,13,8,7.5,0,0,0.272727272727273,0,0,0,0,1,0,0,-0.098,0,0,0,0
"6095",2019,9,66864,"SK",3,0,0,0,0,0,0,2,0,3,0,0,0,8,9,0,0,2,2,2,0,0,2,0,0,0,0,2,0,3,1,2,2,2,0,3,2,9,8,7,0.0909090909090909,0.7,0.320512820512821,0,0,0,0,0.666666666666667,0,0,-0.286,0,0,0,0
"6096",2019,9,66917,"NC",11,3,0,0,0,0,1,0,0,12,0,2,0,6,2,0,2,3,0,2,1,0,1,0,0,0,9,4,1,3,2,1,0,2,2,4,1,9,11,3.35294117647059,0.0374331550802139,0.571428571428571,0.294736842105263,0,0,0,0,0,0.0833333333333333,0,0.48,0.272727272727273,0.333333333333333,0.272727272727273,0.606060606060606
"6097",2019,9,67008,"KT",0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,13,1,2,0,0,1,0,0,0,0,1,2,0,3,1,3,0,3,4,1,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6098",2019,9,67025,"KT",58,14,2,0,3,7,0,18,1,65,0,1,0,5,1,0,0,13,1,2,0,0,1,0,0,0,0,1,2,0,3,1,3,0,3,4,1,13,5,2.40957446808511,0.0252862595419847,0.509433962264151,0.361685823754789,0.142857142857143,0,0.214285714285714,0.107692307692308,0.276923076923077,0,0.0153846153846154,7.846,0.241379310344828,0.323076923076923,0.431034482758621,0.754111405835544
"6099",2019,9,67207,"OB",7,2,0,0,0,0,0,3,0,7,3,0,0,4,2,0,13,0,0,1,0,0,1,0,0,0,1,1,4,0,4,1,2,0,2,2,2,10,8,2.14285714285714,0.168,0.80952380952381,0.371794871794872,0,0,0,0,0.428571428571429,0,0,1.066,0.285714285714286,0.285714285714286,0.285714285714286,0.571428571428571
"6100",2019,9,67304,"WO",54,14,2,0,0,1,0,20,2,57,2,0,2,7,2,0,2,1,1,0,3,4,1,0,0,0,1,1,3,1,2,1,1,2,2,2,0,4,11,2.90909090909091,0.06706857573474,0.808988764044944,0.345054945054945,0.142857142857143,0,0,0.0175438596491228,0.350877192982456,0,0.0350877192982456,4.18,0.259259259259259,0.263157894736842,0.296296296296296,0.559454191033138
"6101",2019,9,67341,"WO",60,26,3,0,0,5,0,2,4,65,0,0,0,3,2,0,2,1,1,0,3,4,1,0,0,0,1,1,3,1,2,1,1,2,2,2,0,4,11,1.04591836734694,0.0274509803921569,0.746031746031746,0.359323882224646,0.115384615384615,0,0,0.0769230769230769,0.0307692307692308,0,0.0615384615384615,10.804,0.433333333333333,0.476923076923077,0.483333333333333,0.96025641025641
"6102",2019,9,67450,"SS",77,22,5,0,4,12,2,15,3,93,2,0,2,4,1,0,2,2,1,10,0,2,2,1,0,0,2,3,1,4,2,2,4,2,3,0,2,11,12,1.46829268292683,0.0119589977220957,0.619047619047619,0.338065661047028,0.227272727272727,0,0.181818181818182,0.129032258064516,0.161290322580645,0.021505376344086,0.032258064516129,15.34,0.285714285714286,0.387096774193548,0.506493506493506,0.893590280687055
