"","year","month","P_ID","T_ID","PA","BAT_ORDER","stadium_MH","stadium_MS","stadium_JS","stadium_SW","stadium_DJ","stadium_DG","stadium_GJ","stadium_GC","stadium_SJ","stadium_PH","stadium_US","stadium_CJ","stadium_CW","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","HOME","AWAY","SB_try","SB_succ","BABIP","H2_rate","H3_rate","HR_rate","BB_rate","HP_rate","GD_rate","XR","AVG","OBP","SLG","OPS"
"5217",2019,5,64718,"LT",0,6,0,0,0,3,0,3,3,3,12,0,0,0,3,0,3,3,6,0,5,0,3,4,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5218",2019,5,64793,"SS",2,9,0,0,6,2,0,12,2,3,1,0,0,0,0,3,2,2,0,4,3,6,0,0,6,12,14,0,0,0.2711864,0,0,0,0,0,0,-0.18,0,0,0,0
"5219",2019,5,64805,"SK",0,4,11,0,3,0,0,0,3,0,3,0,0,0,6,4,3,3,3,3,6,2,0,0,2,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5220",2019,5,64868,"KT",22,9,3,0,2,12,3,0,6,0,0,0,0,0,0,3,6,0,2,3,0,4,3,2,3,12,14,0.04171779,0.7058824,0.3496503,0.1666667,0.1666667,0,0,0,0,2.156,0.2727273,0.2727273,0.4090909,0.6818182
"5221",2019,5,64906,"KT",54,9,3,0,2,12,3,0,6,0,0,0,0,0,0,3,6,0,2,3,0,4,3,2,3,12,14,0.01075269,1,0.2898551,0,0.07142857,0,0.05555556,0,0.01851852,5.116,0.2745098,0.3148148,0.3137255,0.6285403
"5222",2019,5,64984,"NC",84,2,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0.04102564,0.625,0.3213483,0.08,0.16,0.12,0.03571429,0,0.01190476,13.826,0.308642,0.3333333,0.5432099,0.8765432
"5223",2019,5,64995,"NC",0,8,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5224",2019,5,65058,"KT",0,3,3,0,2,12,3,0,6,0,0,0,0,0,0,3,6,0,2,3,0,4,3,2,3,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5225",2019,5,65109,"LG",18,9,0,0,14,0,0,0,0,6,6,0,0,0,0,3,0,2,0,6,3,3,3,0,6,11,15,0.01869159,0.5,0.2753623,0.3333333,0,0,0,0,0,0.314,0.1666667,0.1666667,0.2222222,0.3888889
"5226",2019,5,65136,"LG",7,9,0,0,14,0,0,0,0,6,6,0,0,0,0,3,0,2,0,6,3,3,3,0,6,11,15,0.02816901,1,0.2162162,0,0,0,0.1428571,0,0,0.136,0,0.1428571,0,0.1428571
"5227",2019,5,65207,"LG",8,6,0,0,14,0,0,0,0,6,6,0,0,0,0,3,0,2,0,6,3,3,3,0,6,11,15,0.1932773,0.5652174,0.3058824,0.5,0,0,0.125,0,0,0.446,0.2857143,0.375,0.4285714,0.8035714
"5228",2019,5,65304,"WO",2,2,2,0,0,3,3,3,1,15,0,0,0,0,0,3,1,3,6,3,3,0,2,6,0,15,12,0,0,0.375,0,0,0,0.5,0,0,0.25,0,0.5,0,0.5
"5229",2019,5,65357,"WO",38,8,2,0,0,3,3,3,1,15,0,0,0,0,0,3,1,3,6,3,3,0,2,6,0,15,12,0.01508296,0.4,0.3041667,0,0,0,0.05263158,0,0.02631579,-0.266,0.1142857,0.1578947,0.1142857,0.2721805
"5230",2019,5,65399,"WO",25,9,2,0,0,3,3,3,1,15,0,0,0,0,0,3,1,3,6,3,3,0,2,6,0,15,12,0.004424779,0.3333333,0.3182898,0,0,0,0.08,0,0,2.102,0.2608696,0.32,0.2608696,0.5808696
"5231",2019,5,65515,"LT",99,1,0,0,0,3,0,3,3,3,12,0,0,0,3,0,3,3,6,0,5,0,3,4,3,12,15,0.03313253,0.8181818,0.3556701,0.2272727,0.09090909,0.04545455,0.04040404,0.01010101,0.01010101,9.778,0.2391304,0.2727273,0.3695652,0.6422925
"5232",2019,5,65610,"HT",25,6,0,0,3,0,6,0,15,0,0,0,0,0,3,6,0,6,0,3,3,3,3,2,1,15,12,0,0,0.2820513,0.4,0,0,0.04,0.08,0,2.382,0.2272727,0.32,0.3181818,0.6381818
"5233",2019,5,65616,"HT",0,2,0,0,3,0,6,0,15,0,0,0,0,0,3,6,0,6,0,3,3,3,3,2,1,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5234",2019,5,65964,"NC",0,3,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5235",2019,5,66052,"SK",4,5,11,0,3,0,0,0,3,0,3,0,0,0,6,4,3,3,3,3,6,2,0,0,2,11,15,0.004761905,1,0.3149606,0,0,0,0.25,0,0,0.652,0.3333333,0.5,0.3333333,0.8333333
"5236",2019,5,66108,"LG",2,1,0,0,14,0,0,0,0,6,6,0,0,0,0,3,0,2,0,6,3,3,3,0,6,11,15,0.03203661,0.7142857,0.3460076,0,0,0,0,0,0,-0.196,0,0,0,0
"5237",2019,5,66462,"SS",22,2,0,0,6,2,0,12,2,3,1,0,0,0,0,3,2,2,0,4,3,6,0,0,6,12,14,0.06652361,0.6451613,0.2841823,0,0.25,0.25,0.09090909,0,0,2.572,0.2,0.2727273,0.45,0.7227273
"5238",2019,5,66508,"LT",7,2,0,0,0,3,0,3,3,3,12,0,0,0,3,0,3,3,6,0,5,0,3,4,3,12,15,0.1492063,0.787234,0.34375,0,0,0,0,0,0,-0.072,0.1428571,0.1428571,0.1428571,0.2857143
"5239",2019,5,66606,"HT",35,1,0,0,3,0,6,0,15,0,0,0,0,0,3,6,0,6,0,3,3,3,3,2,1,15,12,0.04202483,0.7272727,0.312263,0.1666667,0,0,0.05714286,0,0.02857143,5.336,0.3636364,0.4,0.4242424,0.8242424
"5240",2019,5,66615,"HT",29,6,0,0,3,0,6,0,15,0,0,0,0,0,3,6,0,6,0,3,3,3,3,2,1,15,12,0.02016129,0.6,0.3243243,0.125,0.125,0,0.03448276,0,0,3.44,0.2857143,0.3103448,0.3928571,0.703202
"5241",2019,5,66662,"HT",14,8,0,0,3,0,6,0,15,0,0,0,0,0,3,6,0,6,0,3,3,3,3,2,1,15,12,0,0,0.2333333,0,0,0.6666667,0.07142857,0,0,2.788,0.2307692,0.2857143,0.6923077,0.978022
"5242",2019,5,66706,"HH",34,9,4,0,6,0,14,3,0,0,0,0,0,0,0,0,6,3,3,0,0,5,4,3,3,14,13,0.05529954,0.6666667,0.31,0,0.1428571,0,0.08823529,0.02941176,0,3.33,0.2333333,0.3235294,0.3,0.6235294
"5243",2019,5,66715,"HH",17,6,4,0,6,0,14,3,0,0,0,0,0,0,0,0,6,3,3,0,0,5,4,3,3,14,13,0,0,0.2307692,0,0,0,0.05882353,0,0,1.244,0.25,0.2941176,0.25,0.5441176
"5244",2019,5,66838,"SS",11,7,0,0,6,2,0,12,2,3,1,0,0,0,0,3,2,2,0,4,3,6,0,0,6,12,14,0.01918159,0.6666667,0.3003731,0,0,0,0.09090909,0,0,-0.224,0,0.09090909,0,0.09090909
"5245",2019,5,66864,"SK",48,9,11,0,3,0,0,0,3,0,3,0,0,0,6,4,3,3,3,3,6,2,0,0,2,11,15,0.09090909,0.7,0.3205128,0,0,0,0.04166667,0,0,0.006,0.1136364,0.1458333,0.1136364,0.2594697
"5246",2019,5,66917,"NC",27,9,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0.03743316,0.5714286,0.2947368,0,0.1666667,0,0,0,0,1.822,0.2307692,0.2222222,0.3076923,0.5299145
"5247",2019,5,67006,"KT",3,7,3,0,2,12,3,0,6,0,0,0,0,0,0,3,6,0,2,3,0,4,3,2,3,12,14,0.1034483,0.3333333,0.2222222,0,0,0,0,0.3333333,0,0.144,0,0.3333333,0,0.3333333
"5248",2019,5,67025,"KT",113,4,3,0,2,12,3,0,6,0,0,0,0,0,0,3,6,0,2,3,0,4,3,2,3,12,14,0.02528626,0.509434,0.3616858,0.2222222,0,0.1111111,0.1061947,0,0.008849558,21.596,0.36,0.4247788,0.56,0.9847788
"5249",2019,5,67207,"OB",3,2,2,0,15,4,2,0,0,0,0,0,0,0,3,5,3,4,3,0,3,0,2,6,0,15,11,0.168,0.8095238,0.3717949,0,0,0,0,0,0,0.5,0.3333333,0.3333333,0.3333333,0.6666667
"5250",2019,5,67304,"WO",39,9,2,0,0,3,3,3,1,15,0,0,0,0,0,3,1,3,6,3,3,0,2,6,0,15,12,0.06706858,0.8089888,0.3450549,0.2222222,0.1111111,0,0.05128205,0.02564103,0.02564103,4.028,0.2571429,0.3076923,0.3714286,0.6791209
"5251",2019,5,67341,"WO",125,1,2,0,0,3,3,3,1,15,0,0,0,0,0,3,1,3,6,3,3,0,2,6,0,15,12,0.02745098,0.7460317,0.3593239,0.2,0.05,0.075,0.072,0,0.016,20.96,0.3448276,0.392,0.5258621,0.9178621
"5252",2019,5,67450,"SS",91,4,0,0,6,2,0,12,2,3,1,0,0,0,0,3,2,2,0,4,3,6,0,0,6,12,14,0.011959,0.6190476,0.3380657,0.3157895,0.05263158,0.1052632,0.1758242,0,0.03296703,13.178,0.2638889,0.3846154,0.4583333,0.8429487
"5253",2019,5,67539,"LT",51,8,0,0,0,3,0,3,3,3,12,0,0,0,3,0,3,3,6,0,5,0,3,4,3,12,15,0,0,0.1960784,0,0,0,0.05882353,0.01960784,0.01960784,1.442,0.1555556,0.2156863,0.1555556,0.3712418
"5254",2019,5,67872,"SK",115,4,11,0,3,0,0,0,3,0,3,0,0,0,6,4,3,3,3,3,6,2,0,0,2,11,15,0.01428571,0.6666667,0.3031046,0.1212121,0.03030303,0.2121212,0.09565217,0.0173913,0.02608696,22.772,0.3333333,0.4,0.6060606,1.006061
"5255",2019,5,68050,"KT",112,3,3,0,2,12,3,0,6,0,0,0,0,0,0,3,6,0,2,3,0,4,3,2,3,12,14,0.0183727,0.5714286,0.3559322,0.06666667,0,0.1,0.1875,0.008928571,0.02678571,19.142,0.3370787,0.4642857,0.4606742,0.9249599
"5256",2019,5,68345,"WO",118,3,2,0,0,3,3,3,1,15,0,0,0,0,0,3,1,3,6,3,3,0,2,6,0,15,12,0.005665722,0.25,0.3273942,0.2142857,0,0.2142857,0.1016949,0.008474576,0.01694915,17.206,0.2666667,0.3474576,0.4952381,0.8426957
"5257",2019,5,68407,"SS",30,7,0,0,6,2,0,12,2,3,1,0,0,0,0,3,2,2,0,4,3,6,0,0,6,12,14,0,0,0.3125,0.125,0,0.25,0.1,0,0,5.33,0.2962963,0.3666667,0.5555556,0.9222222
"5258",2019,5,68700,"HH",3,7,4,0,6,0,14,3,0,0,0,0,0,0,0,0,6,3,3,0,0,5,4,3,3,14,13,0.2222222,1,0,0,0,0,0,0,0,0.066,0,0,0,0
"5259",2019,5,68730,"HH",111,3,4,0,6,0,14,3,0,0,0,0,0,0,0,0,6,3,3,0,0,5,4,3,3,14,13,0.0552442,0.7246377,0.3088404,0.1612903,0.03225806,0.09677419,0.08108108,0.01801802,0.01801802,16.11,0.31,0.3783784,0.47,0.8483784
"5260",2019,5,68743,"HH",123,1,4,0,6,0,14,3,0,0,0,0,0,0,0,0,6,3,3,0,0,5,4,3,3,14,13,0.02512998,0.6896552,0.2963855,0.1034483,0.03448276,0.03448276,0.09756098,0,0,16.14,0.2788462,0.3333333,0.3557692,0.6891026
"5261",2019,5,68868,"SK",5,9,11,0,3,0,0,0,3,0,3,0,0,0,6,4,3,3,3,3,6,2,0,0,2,11,15,0.008230453,0.5,0.2513369,0,0,0,0,0,0.2,0.36,0.4,0.4,0.4,0.8
"5262",2019,5,68904,"NC",8,3,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0.04166667,0,0.2142857,0,0,0,0,0,0,-0.162,0.125,0.125,0.125,0.25
"5263",2019,5,68912,"NC",6,4,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0,0,0.2804878,0,0,0,0,0,0,0.042,0.1666667,0.1666667,0.1666667,0.3333333
"5264",2019,5,69150,"LG",66,4,0,0,14,0,0,0,0,6,6,0,0,0,0,3,0,2,0,6,3,3,3,0,6,11,15,0.004608295,0,0.3125,0.05555556,0,0.1111111,0.03030303,0.03030303,0.03030303,7.336,0.2903226,0.3333333,0.4032258,0.7365591
"5265",2019,5,69209,"OB",118,2,2,0,15,4,2,0,0,0,0,0,0,0,3,5,3,4,3,0,3,0,2,6,0,15,11,0.003395586,0.25,0.3571429,0.25,0,0.09375,0.08474576,0.008474576,0.02542373,16.06,0.2990654,0.3644068,0.4579439,0.8223507
"5266",2019,5,69238,"OB",8,8,2,0,15,4,2,0,0,0,0,0,0,0,3,5,3,4,3,0,3,0,2,6,0,15,11,0,0,0,0,0,0,0.125,0,0,-0.314,0,0.125,0,0.125
"5267",2019,5,69442,"SS",16,9,0,0,6,2,0,12,2,3,1,0,0,0,0,3,2,2,0,4,3,6,0,0,6,12,14,0,0,0.278481,0.3333333,0,0,0,0,0,0.854,0.2,0.1875,0.2666667,0.4541667
"5268",2019,5,69453,"SS",75,8,0,0,6,2,0,12,2,3,1,0,0,0,0,3,2,2,0,4,3,6,0,0,6,12,14,0.04123711,0.75,0.3037694,0.09090909,0.04545455,0.09090909,0.05333333,0.02666667,0,12.982,0.3333333,0.3733333,0.4848485,0.8581818
"5269",2019,5,69508,"LT",9,5,0,0,0,3,0,3,3,3,12,0,0,0,3,0,3,3,6,0,5,0,3,4,3,12,15,0.07142857,0.5,0.1818182,0,0,1,0,0,0,0.704,0.1111111,0.1111111,0.4444444,0.5555556
"5270",2019,5,69517,"LT",15,1,0,0,0,3,0,3,3,3,12,0,0,0,3,0,3,3,6,0,5,0,3,4,3,12,15,0,0,0.3043478,0.1666667,0.3333333,0,0,0,0,3.466,0.4,0.4,0.7333333,1.133333
"5271",2019,5,69530,"LT",64,1,0,0,0,3,0,3,3,3,12,0,0,0,3,0,3,3,6,0,5,0,3,4,3,12,15,0.03092784,0.6666667,0.2765957,0.1538462,0.07692308,0,0.171875,0,0,8.44,0.25,0.375,0.3269231,0.7019231
"5272",2019,5,69636,"HT",4,7,0,0,3,0,6,0,15,0,0,0,0,0,3,6,0,6,0,3,3,3,3,2,1,15,12,0,0,0.2857143,0,0,0,0,0.25,0,0.046,0,0.25,0,0.25
"5273",2019,5,69645,"HT",0,3,0,0,3,0,6,0,15,0,0,0,0,0,3,6,0,6,0,3,3,3,3,2,1,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5274",2019,5,69652,"HT",54,3,0,0,3,0,6,0,15,0,0,0,0,0,3,6,0,6,0,3,3,3,3,2,1,15,12,0.001122334,0,0.3098592,0.1818182,0,0.09090909,0.03703704,0.01851852,0,4.236,0.2156863,0.2592593,0.3137255,0.5729847
"5275",2019,5,69727,"HH",1,8,4,0,6,0,14,3,0,0,0,0,0,0,0,0,6,3,3,0,0,5,4,3,3,14,13,0,0,0.3142857,0,0,0,0,0,0,-0.098,0,0,0,0
"5276",2019,5,69737,"HH",46,7,4,0,6,0,14,3,0,0,0,0,0,0,0,0,6,3,3,0,0,5,4,3,3,14,13,0.01103753,0.4,0.2955466,0.375,0.125,0,0.04347826,0,0,2.888,0.1818182,0.2173913,0.2954545,0.5128458
"5277",2019,5,69766,"HH",2,5,4,0,6,0,14,3,0,0,0,0,0,0,0,0,6,3,3,0,0,5,4,3,3,14,13,0.03738318,0.75,0.2419355,0,0,0,0,0,0,-0.196,0,0,0,0
"5278",2019,5,69950,"NC",113,5,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0.008928571,0.5,0.2876712,0.16,0,0.12,0.07079646,0.008849558,0,12.874,0.245098,0.300885,0.372549,0.673434
"5279",2019,5,69969,"NC",0,5,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5280",2019,5,70410,"HT",52,5,0,0,3,0,6,0,15,0,0,0,0,0,3,6,0,6,0,3,3,3,3,2,1,15,12,0.02175066,0.7073171,0.3453189,0.1333333,0,0,0.05769231,0,0.01923077,5.85,0.3125,0.3461538,0.3541667,0.7003205
"5281",2019,5,70425,"OB",0,5,2,0,15,4,2,0,0,0,0,0,0,0,3,5,3,4,3,0,3,0,2,6,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5282",2019,5,71184,"LG",4,7,0,0,14,0,0,0,0,6,6,0,0,0,0,3,0,2,0,6,3,3,3,0,6,11,15,0.002024291,1,0.2551546,0,0,0,0,0,0,-0.008,0,0,0,0
"5283",2019,5,71432,"SS",27,7,0,0,6,2,0,12,2,3,1,0,0,0,0,3,2,2,0,4,3,6,0,0,6,12,14,0.008893281,0.6666667,0.3353474,0.4,0,0,0.1111111,0,0,2.57,0.2173913,0.2962963,0.3043478,0.6006441
"5284",2019,5,71564,"LT",121,4,0,0,0,3,0,3,3,3,12,0,0,0,3,0,3,3,6,0,5,0,3,4,3,12,15,0.001339286,0.3333333,0.314075,0.2195122,0,0.1707317,0.09090909,0.02479339,0.04132231,25.95,0.3831776,0.4545455,0.6635514,1.118097
"5285",2019,5,71752,"HH",65,4,4,0,6,0,14,3,0,0,0,0,0,0,0,0,6,3,3,0,0,5,4,3,3,14,13,0.002399232,0.8,0.3662172,0.2631579,0,0,0.1076923,0.01538462,0.01538462,10.146,0.3392857,0.4153846,0.4285714,0.843956
"5286",2019,5,71837,"SK",48,1,11,0,3,0,0,0,3,0,3,0,0,0,6,4,3,3,3,3,6,2,0,0,2,11,15,0.04830615,0.6623377,0.325736,0,0,0.09090909,0.04166667,0,0,4.602,0.2391304,0.2708333,0.3043478,0.5751812
"5287",2019,5,71842,"LG",9,8,0,0,14,0,0,0,0,6,6,0,0,0,0,3,0,2,0,6,3,3,3,0,6,11,15,0.003623188,0,0.2689076,0,0,0,0,0,0.2222222,-1.574,0,0,0,0
"5288",2019,5,72133,"LG",31,6,0,0,14,0,0,0,0,6,6,0,0,0,0,3,0,2,0,6,3,3,3,0,6,11,15,0.01332108,0.5862069,0.3656999,0.1666667,0,0,0.06451613,0,0,2.15,0.2142857,0.2580645,0.25,0.5080645
"5289",2019,5,72443,"HT",115,4,0,0,3,0,6,0,15,0,0,0,0,0,3,6,0,6,0,3,3,3,3,2,1,15,12,0.003126085,0.5555556,0.365285,0.34375,0,0.15625,0.1217391,0,0.02608696,20.52,0.32,0.4,0.58,0.98
"5290",2019,5,72523,"LT",0,7,0,0,0,3,0,3,3,3,12,0,0,0,3,0,3,3,6,0,5,0,3,4,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5291",2019,5,72546,"LT",28,7,0,0,0,3,0,3,3,3,12,0,0,0,3,0,3,3,6,0,5,0,3,4,3,12,15,0.01065719,0.5833333,0.2802198,0.1,0,0,0.03571429,0,0,5.438,0.4347826,0.3928571,0.4782609,0.871118
"5292",2019,5,73113,"KT",93,5,3,0,2,12,3,0,6,0,0,0,0,0,0,3,6,0,2,3,0,4,3,2,3,12,14,0.005967604,0.5714286,0.3224234,0.3529412,0,0.05882353,0.09677419,0,0.05376344,5.764,0.202381,0.2795699,0.3095238,0.5890937
"5293",2019,5,73136,"HH",107,5,4,0,6,0,14,3,0,0,0,0,0,0,0,0,6,3,3,0,0,5,4,3,3,14,13,0.01883562,0.6363636,0.3256705,0.2,0,0.15,0.1028037,0.009345794,0.01869159,11.546,0.212766,0.2990654,0.3510638,0.6501293
"5294",2019,5,73209,"SK",38,6,11,0,3,0,0,0,3,0,3,0,0,0,6,4,3,3,3,3,6,2,0,0,2,11,15,0.01495726,0.2857143,0.2998008,0.375,0,0.125,0.1052632,0.05263158,0.02631579,4.406,0.25,0.3684211,0.4375,0.8059211
"5295",2019,5,73213,"NC",66,7,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0.006404392,0.7142857,0.3241955,0.1052632,0.05263158,0.05263158,0.04545455,0.04545455,0.03030303,9.686,0.3275862,0.3787879,0.4482759,0.8270637
"5296",2019,5,73306,"NC",7,1,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0.005660377,0.5,0.2627119,0,0,0,0.1428571,0,0,-0.216,0,0.1428571,0,0.1428571
"5297",2019,5,74206,"OB",82,9,2,0,15,4,2,0,0,0,0,0,0,0,3,5,3,4,3,0,3,0,2,6,0,15,11,0.01926692,0.7073171,0.3226858,0.1818182,0,0.04545455,0.1585366,0.01219512,0.02439024,14.248,0.34375,0.4390244,0.453125,0.8921494
"5298",2019,5,74215,"KT",3,8,3,0,2,12,3,0,6,0,0,0,0,0,0,3,6,0,2,3,0,4,3,2,3,12,14,0.006282125,0.5454545,0.3071594,0,0,0,0,0,0,-0.27,0,0,0,0
"5299",2019,5,74339,"KT",98,5,3,0,2,12,3,0,6,0,0,0,0,0,0,3,6,0,2,3,0,4,3,2,3,12,14,0.005091218,0.6666667,0.3309152,0.2352941,0,0.05882353,0.05102041,0,0.04081633,16.002,0.3695652,0.3979592,0.5217391,0.9196983
"5300",2019,5,74465,"NC",60,3,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0.004819277,0.5,0.2996016,0.2105263,0,0.1578947,0.1166667,0,0,13.528,0.38,0.4333333,0.64,1.073333
"5301",2019,5,74540,"SS",79,5,0,0,6,2,0,12,2,3,1,0,0,0,0,3,2,2,0,4,3,6,0,0,6,12,14,0.002795899,0.6666667,0.3100719,0.3125,0,0.1875,0.06329114,0.05063291,0.02531646,9.244,0.2285714,0.3164557,0.4285714,0.7450271
"5302",2019,5,74729,"HH",64,6,4,0,6,0,14,3,0,0,0,0,0,0,0,0,6,3,3,0,0,5,4,3,3,14,13,0.003436426,0,0.3255361,0.1818182,0,0.1818182,0.046875,0.015625,0.03125,3.926,0.1833333,0.234375,0.3166667,0.5510417
"5303",2019,5,75125,"WO",114,4,2,0,0,3,3,3,1,15,0,0,0,0,0,3,1,3,6,3,3,0,2,6,0,15,12,0.001467351,0,0.3242468,0.1818182,0,0.2727273,0.1578947,0.02631579,0.03508772,17.302,0.2417582,0.377193,0.4835165,0.8607095
"5304",2019,5,75151,"SK",40,4,11,0,3,0,0,0,3,0,3,0,0,0,6,4,3,3,3,3,6,2,0,0,2,11,15,0.004864865,0.3333333,0.3140794,0.1818182,0,0.2727273,0.075,0,0,7.506,0.3055556,0.3589744,0.6111111,0.9700855
"5305",2019,5,75334,"OB",105,5,2,0,15,4,2,0,0,0,0,0,0,0,3,5,3,4,3,0,3,0,2,6,0,15,11,0.003842869,0.6666667,0.3308774,0.173913,0,0.2173913,0.1428571,0,0.01904762,14.93,0.2555556,0.3619048,0.4666667,0.8285714
"5306",2019,5,75566,"SS",61,5,0,0,6,2,0,12,2,3,1,0,0,0,0,3,2,2,0,4,3,6,0,0,6,12,14,0.004851752,0.6666667,0.2945797,0,0,0.1666667,0.1311475,0.01639344,0.04918033,6.746,0.24,0.3442623,0.36,0.7042623
"5307",2019,5,75847,"SK",108,3,11,0,3,0,0,0,3,0,3,0,0,0,6,4,3,3,3,3,6,2,0,0,2,11,15,0.01305483,0.6,0.2912304,0.16,0,0.2,0.08333333,0.05555556,0.009259259,16.89,0.2717391,0.3703704,0.4782609,0.8486312
"5308",2019,5,75867,"NC",0,8,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5309",2019,5,76118,"NC",0,5,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5310",2019,5,76158,"SK",16,2,11,0,3,0,0,0,3,0,3,0,0,0,6,4,3,3,3,3,6,2,0,0,2,11,15,0,0,0.3122172,0,0,0,0.125,0,0.0625,0.764,0.2142857,0.3125,0.2142857,0.5267857
"5311",2019,5,76232,"NC",89,4,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0.01107522,0.75,0.3217666,0.1034483,0,0.1034483,0.1685393,0.03370787,0.01123596,19.286,0.4084507,0.5280899,0.5774648,1.105555
"5312",2019,5,76249,"LT",30,1,0,0,0,3,0,3,3,3,12,0,0,0,3,0,3,3,6,0,5,0,3,4,3,12,15,0.02732707,0.671875,0.3343178,0.09090909,0,0.09090909,0.2333333,0.03333333,0,8.414,0.5,0.6333333,0.6818182,1.315152
"5313",2019,5,76267,"OB",10,3,2,0,15,4,2,0,0,0,0,0,0,0,3,5,3,4,3,0,3,0,2,6,0,15,11,0.004975124,0.6,0.3240186,0,0,0,0.2,0,0,1.14,0.25,0.4,0.25,0.65
"5314",2019,5,76290,"LG",114,3,0,0,14,0,0,0,0,6,6,0,0,0,0,3,0,2,0,6,3,3,3,0,6,11,15,0.006222775,0.4,0.3457792,0.3333333,0,0.06666667,0.06140351,0.01754386,0,15.31,0.2857143,0.3421053,0.4380952,0.7802005
"5315",2019,5,76313,"KT",101,6,3,0,2,12,3,0,6,0,0,0,0,0,0,3,6,0,2,3,0,4,3,2,3,12,14,0.04208038,0.6741573,0.3293011,0.2272727,0.04545455,0.09090909,0.07920792,0.00990099,0.01980198,10.376,0.2417582,0.3069307,0.3846154,0.6915461
"5316",2019,5,76368,"HT",11,7,0,0,3,0,6,0,15,0,0,0,0,0,3,6,0,6,0,3,3,3,3,2,1,15,12,0.1968912,0.7105263,0.359375,0,0.3333333,0,0.09090909,0,0,1.898,0.3,0.3636364,0.5,0.8636364
"5317",2019,5,76509,"LT",44,2,0,0,0,3,0,3,3,3,12,0,0,0,3,0,3,3,6,0,5,0,3,4,3,12,15,0.03250189,0.5581395,0.3465553,0.3333333,0,0,0.04545455,0,0.02272727,4.974,0.2926829,0.3181818,0.3902439,0.7084257
"5318",2019,5,76720,"NC",12,8,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0.009433962,0.6666667,0.2486772,0,0,0,0.1666667,0,0,0.944,0.2,0.3333333,0.2,0.5333333
"5319",2019,5,76753,"HH",87,5,4,0,6,0,14,3,0,0,0,0,0,0,0,0,6,3,3,0,0,5,4,3,3,14,13,0.01224682,0.6538462,0.3376623,0.1578947,0,0.1052632,0.05747126,0.01149425,0.02298851,8.304,0.2345679,0.2873563,0.345679,0.6330353
"5320",2019,5,76757,"NC",0,8,0,0,3,0,0,3,0,3,2,0,0,0,15,0,3,0,3,5,0,3,6,3,3,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5321",2019,5,76802,"SK",97,8,11,0,3,0,0,0,3,0,3,0,0,0,6,4,3,3,3,3,6,2,0,0,2,11,15,0.01228389,0.6666667,0.2889984,0.08695652,0.04347826,0.04347826,0.08247423,0,0.01030928,10.15,0.2613636,0.3195876,0.3409091,0.6604967
"5322",2019,5,76812,"SK",95,5,11,0,3,0,0,0,3,0,3,0,0,0,6,4,3,3,3,3,6,2,0,0,2,11,15,0.004096262,0.25,0.2897131,0.2727273,0,0.04545455,0.06315789,0.02105263,0.04210526,8.61,0.2528736,0.3157895,0.3563218,0.6721113
