"year","month","P_ID","T_ID","PA","stadium_MH","stadium_MS","stadium_JS","stadium_SW","stadium_DJ","stadium_DG","stadium_GJ","stadium_GC","stadium_SJ","stadium_PH","stadium_US","stadium_CJ","stadium_CW","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","HOME","AWAY","BABIP","FIP","kwERA","SB_try","SB_succ","GD_rate","H2_rate","H3_rate","HR_rate","BB_rate","HP_rate","KK_rate","BK_rate","AVG","OBP","SLG","OPS","ER_rate","ERR_rate"
2020,8,68910,"NC",8,0,0,0,2,2,0,4,0,2,0,0,0,13,4,4,2,3,2,0,4,2,0,2,13,10,0.6666667,18.68602,3.9,NA,NA,NA,0,0,0.3333333,0.125,0.125,0.25,0,0.5,0.625,1,1.625,1,0.0008173273
2020,8,78352,"NC",25,0,0,0,2,2,0,4,0,2,0,0,0,13,4,4,2,3,2,0,4,2,0,2,13,10,0.3039014,2.786022,3.48,0.02057613,0.7333333,0.01234568,0.3333333,0,0,0.08,0,0.24,0,0.1363636,0.2,0.1818182,0.3818182,0,0.0008173273
2020,8,64615,"HT",6,2,0,7,0,0,0,11,2,2,0,0,0,0,0,0,1,8,2,4,2,5,0,2,11,13,0.3217391,21.68602,5.4,0.006622517,0,0.01986755,0,0,0,0,0.3333333,0,0,0.75,0.8333333,0.75,1.583333,1,0.002571796
2020,8,67828,"WO",11,0,0,0,2,0,2,0,15,5,0,0,0,2,3,2,5,5,5,2,0,0,4,0,15,11,0.3338438,2.486022,3.218182,0.01760176,0.4375,0.00990099,0.5,0,0,0.1818182,0,0.3636364,0,0.5,0.5454545,0.75,1.295455,1,0.001982554
2020,8,68341,"WO",28,0,0,0,2,0,2,0,15,5,0,0,0,2,3,2,5,5,5,2,0,0,4,0,15,11,0.3211009,2.114594,2.4,0.03139717,0.7,0.01726845,0.25,0,0,0.1071429,0,0.3571429,0,0.16,0.25,0.2,0.45,0,0.001982554
2020,8,62056,"SK",17,12,0,0,4,0,0,3,0,2,0,0,0,2,2,5,4,0,4,2,2,0,4,0,12,11,0.2786885,5.186022,5.4,0.02405498,0.7857143,0.0137457,0,0,0,0.1176471,0.05882353,0.1176471,0.1428571,0.2857143,0.4117647,0.2857143,0.697479,1,0.001175088
2020,8,61295,"NC",9,0,0,0,2,2,0,4,0,2,0,0,0,13,4,4,2,3,2,0,4,2,0,2,13,10,0.2857143,2.486022,4.066667,0.05521472,0.3333333,0.01226994,0.25,0,0,0,0,0.1111111,0,0.5,0.4444444,0.625,1.069444,0.6666667,0.0008173273
2020,8,79358,"NC",6,0,0,0,2,2,0,4,0,2,0,0,0,13,4,4,2,3,2,0,4,2,0,2,13,10,0.3136882,20.18602,3.4,0.02970297,0.75,0.01361386,0,0,0.25,0,0,0.1666667,0,0.6666667,0.6666667,1.166667,1.833333,1,0.0008173273
2020,8,60339,"NC",19,0,0,0,2,2,0,4,0,2,0,0,0,13,4,4,2,3,2,0,4,2,0,2,13,10,0.288189,2.186022,2.242105,0.02150538,0.7777778,0.01911589,0,0,0,0,0.05263158,0.2631579,0,0.2222222,0.2631579,0.2222222,0.4853801,0,0.0008173273
2020,8,69974,"NC",17,0,0,0,2,2,0,4,0,2,0,0,0,13,4,4,2,3,2,0,4,2,0,2,13,10,0.3555556,5.786022,6.811765,0.03703704,0,0.03703704,0.25,0,0,0.1764706,0,0.05882353,0,0.2857143,0.4117647,0.3571429,0.7689076,1,0.0008173273
2020,8,65060,"KT",35,0,0,5,8,3,2,1,3,0,0,0,0,0,3,1,0,2,0,2,3,4,2,5,8,14,0.2975779,5.561022,6.428571,0.01813187,0.6666667,0.01758242,0.5,0,0,0.1714286,0.02857143,0.08571429,0,0.1538462,0.3142857,0.2307692,0.5450549,0,0.001187178
2020,8,63492,"SS",6,4,0,3,0,4,11,0,2,0,0,0,0,0,4,0,2,2,2,0,6,4,0,4,11,13,0.75,12.68602,7.4,0,0,0,0.5,0,0,0.1666667,0,0,0,0.8,0.8333333,1.2,2.033333,0.8333333,0.004410585
2020,8,50449,"SS",14,4,0,3,0,4,11,0,2,0,0,0,0,0,4,0,2,2,2,0,6,4,0,4,11,13,0.29,10.81102,7.114286,0.02362205,1,0.01574803,0.25,0,0.25,0.1428571,0,0,0,0.3333333,0.4285714,0.6666667,1.095238,1,0.004410585
2020,8,79293,"LT",18,2,0,4,0,0,2,0,0,15,0,0,0,0,2,2,0,0,0,2,6,4,2,5,15,8,0.3036649,8.400308,4.066667,0.01428571,0.5714286,0.03061224,0,0,0.5,0,0,0.1111111,0,0.2222222,0.2222222,0.5555556,0.7777778,1,0.00166113
2020,8,50298,"OB",15,2,0,13,0,0,3,0,0,2,0,0,0,4,0,2,3,1,6,4,0,2,6,0,12,12,0.3076923,6.986022,4.6,NA,NA,NA,0,0,0.2,0,0,0.06666667,0,0.3333333,0.3333333,0.5333333,0.8666667,0.5,0.002351097
2020,8,66305,"WO",12,0,0,0,2,0,2,0,15,5,0,0,0,2,3,2,5,5,5,2,0,0,4,0,15,11,0.4,4.886022,5.4,0,0,0.04,0.2,0,0,0.1666667,0,0.1666667,0,0.5,0.5833333,0.6,1.183333,1,0.001982554
2020,8,67365,"WO",20,0,0,0,2,0,2,0,15,5,0,0,0,2,3,2,5,5,5,2,0,0,4,0,15,11,0.3484848,2.486022,3.6,0,0,0,0.2,0,0,0,0,0.15,0,0.25,0.25,0.3,0.55,0,0.001982554
2020,8,69360,"WO",27,0,0,0,2,0,2,0,15,5,0,0,0,2,3,2,5,5,5,2,0,0,4,0,15,11,0.2686567,4.686022,5.4,0.07843137,1,0.01960784,0,0.2,0,0.1111111,0.03703704,0.1111111,0,0.2173913,0.3333333,0.3043478,0.6376812,1,0.001982554
2020,8,64893,"SK",19,12,0,0,4,0,0,3,0,2,0,0,0,2,2,5,4,0,4,2,2,0,4,0,12,11,0.2757009,6.936022,4.136842,0.02231237,0.9090909,0.01622718,0.2,0,0.2,0.05263158,0.05263158,0.1578947,0,0.2941176,0.3684211,0.5294118,0.8978328,0.5,0.001175088
2020,8,61895,"SK",33,12,0,0,4,0,0,3,0,2,0,0,0,2,2,5,4,0,4,2,2,0,4,0,12,11,0.3013245,4.686022,5.4,0.02105263,0.6,0.01263158,0,0.2,0,0.2121212,0,0.2121212,0,0.2083333,0.3636364,0.2916667,0.655303,0.8,0.001175088
2020,8,50109,"LG",16,0,0,11,0,0,2,3,5,0,0,0,0,3,3,8,2,0,0,3,1,0,2,5,11,13,0.3529412,4.586022,6.15,NA,NA,NA,0.2,0,0,0.0625,0,0,0,0.3333333,0.375,0.4,0.775,1,0.001182965
2020,8,63991,"NC",22,0,0,0,2,2,0,4,0,2,0,0,0,13,4,4,2,3,2,0,4,2,0,2,13,10,0.2916667,7.543165,4.854545,0.01769912,0.5,0.02275601,0.4,0,0.2,0.04545455,0.09090909,0.09090909,0,0.2777778,0.3636364,0.5555556,0.9191919,0.8571429,0.0008173273
2020,8,65937,"NC",6,0,0,0,2,2,0,4,0,2,0,0,0,13,4,4,2,3,2,0,4,2,0,2,13,10,0.375,42.68602,5.4,NA,NA,NA,0,0,0.2,0,0,0,0,0.8333333,0.8333333,1.333333,2.166667,1,0.0008173273
2020,8,68043,"KT",26,0,0,5,8,3,2,1,3,0,0,0,0,0,3,1,0,2,0,2,3,4,2,5,8,14,0.3135935,2.98014,3.553846,0.02743902,0.8148148,0.02642276,0,0,0,0.1538462,0,0.3076923,0,0.2272727,0.3461538,0.2272727,0.5734266,1,0.001187178
2020,8,78517,"KT",32,0,0,5,8,3,2,1,3,0,0,0,0,0,3,1,0,2,0,2,3,4,2,5,8,14,0.1792453,5.186022,6.525,0.03703704,1,0.01234568,0,0,0,0.15625,0,0.0625,0,0.1851852,0.3125,0.1851852,0.4976852,1,0.001187178
2020,8,65696,"HT",16,2,0,7,0,0,0,11,2,2,0,0,0,0,0,0,1,8,2,4,2,5,0,2,11,13,0.3604651,15.68602,6.9,0,0,0.01010101,0.2,0,0.2,0.25,0.0625,0.125,0,0.4545455,0.625,0.8181818,1.443182,1,0.002571796
2020,8,50464,"SS",16,4,0,3,0,4,11,0,2,0,0,0,0,0,4,0,2,2,2,0,6,4,0,4,11,13,0.3846154,6.311022,6.9,0,0,0.08,0.2,0,0,0.1875,0,0.0625,0,0.4166667,0.5,0.5,1,1,0.004410585
2020,8,61457,"SS",12,4,0,3,0,4,11,0,2,0,0,0,0,0,4,0,2,2,2,0,6,4,0,4,11,13,0.2668919,3.186022,4.4,0.025,0.8,0.0125,0,0,0,0.08333333,0,0.1666667,0,0.5,0.5,0.5,1,1,0.004410585
2020,8,50556,"LT",35,2,0,4,0,0,2,0,0,15,0,0,0,0,2,2,0,0,0,2,6,4,2,5,15,8,0.25,3.566022,4.371429,0,0,0,0.6,0,0,0.1428571,0,0.2285714,0,0.1724138,0.2857143,0.2758621,0.5615764,1,0.00166113
2020,8,65241,"OB",45,2,0,13,0,0,3,0,0,2,0,0,0,4,0,2,3,1,6,4,0,2,6,0,12,12,0.3369565,8.797133,6.2,0,0,0.01204819,0,0,0.3333333,0.2444444,0.02222222,0.1777778,0,0.1818182,0.4,0.3636364,0.7636364,1,0.002351097
2020,8,79847,"SK",27,12,0,0,4,0,0,3,0,2,0,0,0,2,2,5,4,0,4,2,2,0,4,0,12,11,0.3139679,0.8360223,0.9555556,0.02227935,0.7692308,0.02313625,0.1666667,0,0,0.03703704,0,0.4074074,0,0.2307692,0.2592593,0.2692308,0.52849,1,0.001175088
2020,8,50859,"SK",23,12,0,0,4,0,0,3,0,2,0,0,0,2,2,5,4,0,4,2,2,0,4,0,12,11,0.3142857,2.748522,3.834783,NA,NA,NA,0.1666667,0,0,0.04347826,0,0.173913,0.1428571,0.2727273,0.3043478,0.3181818,0.6225296,0,0.001175088
2020,8,79825,"LG",18,0,0,11,0,0,2,3,5,0,0,0,0,3,3,8,2,0,0,3,1,0,2,5,11,13,0.3345588,8.322386,1.4,0.01408451,0.4,0.01690141,0,0,0.3333333,0,0.05555556,0.3333333,0,0.3529412,0.3888889,0.7058824,1.094771,1,0.001182965
2020,8,63959,"NC",28,0,0,0,2,2,0,4,0,2,0,0,0,13,4,4,2,3,2,0,4,2,0,2,13,10,0.307393,5.936022,6.257143,0.008645533,0.6666667,0.0259366,0,0,0,0.1785714,0.03571429,0.1071429,0,0.3,0.4285714,0.3,0.7285714,1,0.0008173273
2020,8,76757,"KT",47,0,0,5,8,3,2,1,3,0,0,0,0,0,3,1,0,2,0,2,3,4,2,5,8,14,0.2965235,4.95875,5.910638,0.02401372,0.9285714,0.02401372,0.3333333,0,0,0.1489362,0.0212766,0.106383,0,0.1538462,0.2978723,0.2051282,0.5030005,1,0.001187178
2020,8,78247,"HT",43,2,0,7,0,0,0,11,2,2,0,0,0,0,0,0,1,8,2,4,2,5,0,2,11,13,0.2857143,8.726022,5.95814,0.01286174,0.25,0.03536977,0.3333333,0,0.3333333,0.2790698,0,0.2325581,0,0.1935484,0.4186047,0.4516129,0.8702176,1,0.002571796
2020,8,99445,"SS",18,4,0,3,0,4,11,0,2,0,0,0,0,0,4,0,2,2,2,0,6,4,0,4,11,13,0.3058824,10.28602,3.4,0.02585194,0.7272727,0.01762632,0.1666667,0,0.3333333,0.1111111,0,0.2777778,0,0.375,0.4444444,0.8125,1.256944,0.5714286,0.004410585
2020,8,69703,"HH",19,2,0,3,0,9,0,0,3,2,0,0,0,2,0,0,3,3,2,4,0,2,4,3,9,12,0.3571429,12.01936,7.294737,NA,NA,NA,0.3333333,0,0.1666667,0.1578947,0.05263158,0,0,0.4,0.5263158,0.7333333,1.259649,0.5,0.003062787
2020,8,76225,"LT",44,2,0,4,0,0,2,0,0,15,0,0,0,0,2,2,0,0,0,2,6,4,2,5,15,8,0.2971246,3.311022,3.490909,0.02071006,0.2857143,0.02366864,0.1666667,0,0,0.09090909,0.04545455,0.25,0,0.1621622,0.2727273,0.1891892,0.4619165,1,0.00166113
2020,8,62528,"LT",35,2,0,4,0,0,2,0,0,15,0,0,0,0,2,2,0,0,0,2,6,4,2,5,15,8,0.3330645,2.078879,2.657143,0.04042082,0.6849315,0.01162791,0.5,0,0,0.02857143,0,0.2571429,0,0.1764706,0.2,0.2647059,0.4647059,1,0.00166113
2020,8,76355,"LT",23,2,0,4,0,0,2,0,0,15,0,0,0,0,2,2,0,0,0,2,6,4,2,5,15,8,0.3594527,5.936022,5.4,0.03177756,0.6875,0.01290963,0.1666667,0,0,0.1304348,0.08695652,0.1304348,0,0.3529412,0.4782609,0.4117647,0.8900256,1,0.00166113
2020,8,68200,"OB",62,2,0,13,0,0,3,0,0,2,0,0,0,4,0,2,3,1,6,4,0,2,6,0,12,12,0.2352941,4.599066,4.432258,0,0,0.05,0.2857143,0,0.1428571,0.1290323,0.01612903,0.2096774,0,0.1320755,0.2580645,0.2264151,0.4844796,1,0.002351097
2020,8,74359,"WO",25,0,0,0,2,0,2,0,15,5,0,0,0,2,3,2,5,5,5,2,0,0,4,0,15,11,0.3191489,7.019356,3.96,0.01367188,0.2857143,0.01660156,0,0,0.2857143,0,0,0.12,0,0.2916667,0.28,0.5416667,0.8216667,1,0.001982554
2020,8,63348,"WO",32,0,0,0,2,0,2,0,15,5,0,0,0,2,3,2,5,5,5,2,0,0,4,0,15,11,0.32,3.971737,5.025,0.01785714,0.75,0.008928571,0.1428571,0,0,0.125,0,0.15625,0,0.2592593,0.34375,0.2962963,0.6400463,1,0.001982554
2020,8,69159,"LG",50,0,0,11,0,0,2,3,5,0,0,0,0,3,3,8,2,0,0,3,1,0,2,5,11,13,0.2421053,2.875211,2.76,0.02676399,0.7272727,0.03163017,0,0,0,0.06,0.06,0.28,0,0.1627907,0.26,0.1627907,0.4227907,1,0.001182965
2020,8,76118,"NC",26,0,0,0,2,2,0,4,0,2,0,0,0,13,4,4,2,3,2,0,4,2,0,2,13,10,0.3115789,2.519356,3.553846,0.02827965,0.6944444,0.0290652,0.1428571,0,0,0.03846154,0,0.1923077,0,0.3043478,0.3076923,0.3478261,0.6555184,1,0.0008173273
2020,8,65057,"KT",24,0,0,5,8,3,2,1,3,0,0,0,0,0,3,1,0,2,0,2,3,4,2,5,8,14,0.3513514,3.286022,4.4,0.02197802,0.25,0.02747253,0.1428571,0,0,0.08333333,0,0.1666667,0,0.3181818,0.375,0.3636364,0.7386364,0.5,0.001187178
2020,8,75340,"KT",25,0,0,5,8,3,2,1,3,0,0,0,0,0,3,1,0,2,0,2,3,4,2,5,8,14,0.3289902,4.436022,5.88,0.0290404,0.6956522,0.02146465,0.1428571,0,0,0.08,0,0.04,0,0.3181818,0.36,0.3636364,0.7236364,1,0.001187178
2020,8,69646,"HT",40,2,0,7,0,0,0,11,2,2,0,0,0,0,0,0,1,8,2,4,2,5,0,2,11,13,0.3716814,5.311022,5.7,0.01176471,1,0.01176471,0.2857143,0,0,0.2,0.025,0.175,0,0.2258065,0.4,0.2903226,0.6903226,1,0.002571796
2020,8,60146,"SS",43,4,0,3,0,4,11,0,2,0,0,0,0,0,4,0,2,2,2,0,6,4,0,4,11,13,0.2777778,3.86784,3.446512,0.0191458,0.7692308,0.01767305,0,0.1428571,0.1428571,0.06976744,0,0.2325581,0,0.175,0.2325581,0.3,0.5325581,1,0.004410585
2020,8,69745,"HH",34,2,0,3,0,9,0,0,3,2,0,0,0,2,0,0,3,3,2,4,0,2,4,3,9,12,0.2996109,8.936022,5.752941,0.05263158,0.7333333,0.02807018,0.2857143,0,0.2857143,0.2058824,0,0.1764706,0,0.2692308,0.4117647,0.5769231,0.9886878,0.8571429,0.003062787
2020,8,63464,"HH",40,2,0,3,0,9,0,0,3,2,0,0,0,2,0,0,3,3,2,4,0,2,4,3,9,12,0.2782609,4.617057,3.9,0.04347826,0.3333333,0.02898551,0,0,0.1428571,0.075,0.025,0.2,0,0.2,0.275,0.2857143,0.5607143,0,0.003062787
2020,8,66557,"LT",29,2,0,4,0,0,2,0,0,15,0,0,0,0,2,2,0,0,0,2,6,4,2,5,15,8,0.3333333,4.686022,5.813793,NA,NA,NA,0,0,0,0.137931,0,0.1034483,0,0.28,0.3793103,0.28,0.6593103,1,0.00166113
2020,8,50203,"OB",28,2,0,13,0,0,3,0,0,2,0,0,0,4,0,2,3,1,6,4,0,2,6,0,12,12,0.4074074,2.352689,2.4,NA,NA,NA,0.125,0,0,0,0.07142857,0.25,0,0.3076923,0.3571429,0.3461538,0.7032967,1,0.002351097
2020,8,62951,"OB",27,2,0,13,0,0,3,0,0,2,0,0,0,4,0,2,3,1,6,4,0,2,6,0,12,12,0.2844365,8.400308,6.288889,0.01736614,0.6666667,0.03762663,0.125,0,0.125,0.1851852,0,0.1111111,0,0.3636364,0.4814815,0.5454545,1.026936,1,0.002351097
2020,8,61643,"OB",47,2,0,13,0,0,3,0,0,2,0,0,0,4,0,2,3,1,6,4,0,2,6,0,12,12,0.3546392,5.71828,4.634043,0.01645768,0.6666667,0.02272727,0.25,0,0.125,0.106383,0.06382979,0.1702128,0,0.2222222,0.3404255,0.3611111,0.7015366,1,0.002351097
2020,8,67954,"NC",19,0,0,0,2,2,0,4,0,2,0,0,0,13,4,4,2,3,2,0,4,2,0,2,13,10,0.2727273,23.01936,6.031579,0.05714286,0.5,0,0,0,0.5,0.05263158,0.05263158,0,0,0.4705882,0.5263158,1.176471,1.702786,1,0.0008173273
2020,8,62655,"NC",34,0,0,0,2,2,0,4,0,2,0,0,0,13,4,4,2,3,2,0,4,2,0,2,13,10,0.3045267,2.846022,3.988235,0.01140684,0,0.01901141,0.25,0,0,0.02941176,0,0.1470588,0,0.2424242,0.2647059,0.3030303,0.5677362,1,0.0008173273
2020,8,67045,"KT",18,0,0,5,8,3,2,1,3,0,0,0,0,0,3,1,0,2,0,2,3,4,2,5,8,14,0.3431373,10.28602,6.733333,0,0,0.01834862,0.125,0,0,0.2222222,0.05555556,0.1111111,0,0.6153846,0.7222222,0.6923077,1.41453,1,0.001187178
2020,8,65665,"HT",30,2,0,7,0,0,0,11,2,2,0,0,0,0,0,0,1,8,2,4,2,5,0,2,11,13,0.3461538,4.436022,3.4,0.01729107,1,0.01440922,0.375,0,0.125,0.06666667,0,0.2333333,0,0.2857143,0.3333333,0.5,0.8333333,1,0.002571796
2020,8,75421,"SS",41,4,0,3,0,4,11,0,2,0,0,0,0,0,4,0,2,2,2,0,6,4,0,4,11,13,0.3069307,3.065333,3.936585,0.01515152,1,0.01515152,0.5,0,0,0.09756098,0,0.2195122,0,0.2222222,0.2926829,0.3333333,0.6260163,1,0.004410585
2020,8,67421,"SS",52,4,0,3,0,4,11,0,2,0,0,0,0,0,4,0,2,2,2,0,6,4,0,4,11,13,0.3086124,6.862493,5.169231,0.02241379,0.7692308,0.02068966,0,0,0.25,0.1730769,0.01923077,0.1923077,0,0.2051282,0.3461538,0.3589744,0.7051282,1,0.004410585
2020,8,63765,"HH",45,2,0,3,0,9,0,0,3,2,0,0,0,2,0,0,3,3,2,4,0,2,4,3,9,12,0.2714286,5.828879,5.133333,0.03947368,0.7777778,0.02631579,0.5,0.125,0.125,0.2,0,0.2222222,0,0.2222222,0.3777778,0.4722222,0.85,1,0.003062787
2020,8,78536,"LT",29,2,0,4,0,0,2,0,0,15,0,0,0,0,2,2,0,0,0,2,6,4,2,5,15,8,0.3358779,1.436022,2.089655,0.0173913,1,0.03478261,0.125,0,0,0.03448276,0,0.3103448,0,0.2857143,0.3103448,0.3214286,0.6317734,1,0.00166113
2020,8,67391,"WO",58,0,0,0,2,0,2,0,15,5,0,0,0,2,3,2,5,5,5,2,0,0,4,0,15,11,0.3464052,3.978705,4.77931,0.009433962,0,0.03773585,0.1111111,0,0,0.1206897,0.01724138,0.1724138,0,0.1875,0.2931034,0.2083333,0.5014368,0,0.001982554
2020,8,69839,"SK",44,12,0,0,4,0,0,3,0,2,0,0,0,2,2,5,4,0,4,2,2,0,4,0,12,11,0.3191489,5.186022,5.672727,0.02739726,0.5,0.03424658,0.2222222,0,0,0.1818182,0.02272727,0.1590909,0,0.2647059,0.4090909,0.3235294,0.7326203,0.6666667,0.001175088
2020,8,69134,"LG",50,0,0,11,0,0,2,3,5,0,0,0,0,3,3,8,2,0,0,3,1,0,2,5,11,13,0.2063492,4.833081,3,NA,NA,NA,0.1111111,0,0.2222222,0.14,0,0.34,0.0625,0.2195122,0.32,0.3902439,0.7102439,0.8,0.001182965
2020,8,75342,"KT",49,0,0,5,8,3,2,1,3,0,0,0,0,0,3,1,0,2,0,2,3,4,2,5,8,14,0.325452,5.186022,3.685714,0.02928416,0.8148148,0.01952278,0.1111111,0,0.2222222,0.06122449,0.02040816,0.2040816,0,0.2045455,0.2653061,0.3636364,0.6289425,0.5,0.001187178
2020,8,66660,"HT",42,2,0,7,0,0,0,11,2,2,0,0,0,0,0,0,1,8,2,4,2,5,0,2,11,13,0.4032258,6.224484,5.4,0.02083333,1,0,0.3333333,0.1111111,0.1111111,0.1428571,0.02380952,0.1428571,0,0.2727273,0.3809524,0.5151515,0.8961039,0.375,0.002571796
2020,8,77927,"SS",32,4,0,3,0,4,11,0,2,0,0,0,0,0,4,0,2,2,2,0,6,4,0,4,11,13,0.3364055,4.686022,3.9,0.01515152,0.6315789,0.0215311,0.1111111,0,0.1111111,0.0625,0,0.1875,0,0.3,0.34375,0.4333333,0.7770833,1,0.004410585
2020,8,50705,"HH",48,2,0,3,0,9,0,0,3,2,0,0,0,2,0,0,3,3,2,4,0,2,4,3,9,12,0.2912621,4.038963,3.65,0,0,0.02040816,0.1111111,0,0.1111111,0.1041667,0,0.25,0.07142857,0.2093023,0.2916667,0.3023256,0.5939922,1,0.003062787
2020,8,67737,"HH",34,2,0,3,0,9,0,0,3,2,0,0,0,2,0,0,3,3,2,4,0,2,4,3,9,12,0.3236515,4.077327,3.282353,0.03114187,0.7777778,0.02422145,0.3333333,0,0.1111111,0.05882353,0,0.2352941,0,0.28125,0.3235294,0.46875,0.7922794,0.4,0.003062787
2020,8,63543,"LT",37,2,0,4,0,0,2,0,0,15,0,0,0,0,2,2,0,0,0,2,6,4,2,5,15,8,0.2799043,5.561022,5.075676,0.03171953,0.7368421,0.02170284,0.4444444,0,0.1111111,0.1081081,0,0.1351351,0,0.28125,0.3513514,0.5,0.8513514,1,0.00166113
2020,8,76430,"WO",52,0,0,0,2,0,2,0,15,5,0,0,0,2,3,2,5,5,5,2,0,0,4,0,15,11,0.3213368,2.79413,3.323077,0.02844828,0.7272727,0.01637931,0.1,0,0,0.07692308,0.01923077,0.25,0,0.2222222,0.2884615,0.2444444,0.532906,1,0.001982554
2020,8,69399,"WO",25,0,0,0,2,0,2,0,15,5,0,0,0,2,3,2,5,5,5,2,0,0,4,0,15,11,0.4226804,9.471737,4.92,0,0,0.04615385,0.1,0,0.2,0,0.04,0.04,0,0.4166667,0.44,0.7083333,1.148333,1,0.001982554
2020,8,64051,"WO",41,0,0,0,2,0,2,0,15,5,0,0,0,2,3,2,5,5,5,2,0,0,4,0,15,11,0.3272727,4.114594,3.35122,0.02112676,0.8333333,0.02464789,0.1,0,0.1,0.04878049,0.02439024,0.2195122,0,0.2702703,0.3170732,0.3783784,0.6954515,1,0.001982554
2020,8,76350,"SK",48,12,0,0,4,0,0,3,0,2,0,0,0,2,2,5,4,0,4,2,2,0,4,0,12,11,0.3531353,5.911829,4.15,0.03191489,0.7916667,0.0212766,0,0,0.2,0.1458333,0,0.25,0,0.2564103,0.3541667,0.4102564,0.7644231,1,0.001175088
2020,8,65411,"SK",40,12,0,0,4,0,0,3,0,2,0,0,0,2,2,5,4,0,4,2,2,0,4,0,12,11,0.375,5.186022,4.8,0.01666667,0,0.05,0.1,0,0.1,0.1,0,0.15,0,0.2857143,0.35,0.4,0.75,1,0.001175088
2020,8,73801,"LG",57,0,0,11,0,0,2,3,5,0,0,0,0,3,3,8,2,0,0,3,1,0,2,5,11,13,0.3336237,3.486022,3.505263,0.03650138,0.7924528,0.02134986,0.3,0,0.1,0.03508772,0,0.1929825,0,0.1818182,0.2105263,0.2909091,0.5014354,1,0.001182965
2020,8,62146,"LG",30,0,0,11,0,0,2,3,5,0,0,0,0,3,3,8,2,0,0,3,1,0,2,5,11,13,0.3288591,2.896549,4.2,0.008595989,0.6666667,0.01146132,0,0,0,0.03333333,0,0.1333333,0,0.3571429,0.3666667,0.3571429,0.7238095,1,0.001182965
2020,8,65643,"NC",40,0,0,0,2,2,0,4,0,2,0,0,0,13,4,4,2,3,2,0,4,2,0,2,13,10,0.2938497,9.574911,5.1,0.01100917,1,0.01100917,0.2,0,0.4,0.075,0,0.1,0,0.2702703,0.325,0.6486486,0.9736486,1,0.0008173273
2020,8,64995,"NC",42,0,0,0,2,2,0,4,0,2,0,0,0,13,4,4,2,3,2,0,4,2,0,2,13,10,0.2918455,7.147561,4.542857,0.01785714,0.6666667,0.01488095,0,0.1,0.2,0.0952381,0.04761905,0.1666667,0,0.2857143,0.3809524,0.5142857,0.8952381,1,0.0008173273
2020,8,50662,"HT",50,2,0,7,0,0,0,11,2,2,0,0,0,0,0,0,1,8,2,4,2,5,0,2,11,13,0.3544304,5.040861,4.2,0.03225806,0,0.03225806,0,0.1,0.1,0.16,0.02,0.26,0,0.25,0.38,0.375,0.755,0.75,0.002571796
2020,8,73117,"SS",35,4,0,3,0,4,11,0,2,0,0,0,0,0,4,0,2,2,2,0,6,4,0,4,11,13,0.3316364,2.381674,3.342857,0.01573918,0.4285714,0.02360877,0.4,0,0,0.05714286,0,0.2285714,0,0.3125,0.3428571,0.4375,0.7803571,1,0.004410585
2020,8,65496,"SS",39,4,0,3,0,4,11,0,2,0,0,0,0,0,4,0,2,2,2,0,6,4,0,4,11,13,0.3090909,4.609099,4.169231,0.03092784,1,0,0.1,0.1,0.1,0.07692308,0,0.1794872,0,0.2857143,0.3333333,0.4571429,0.7904762,1,0.004410585
2020,8,62360,"WO",35,0,0,0,2,0,2,0,15,5,0,0,0,2,3,2,5,5,5,2,0,0,4,0,15,11,0.3273703,5.422864,6.085714,0.011994,0.75,0.02698651,0.09090909,0,0,0.1142857,0.02857143,0.05714286,0,0.3666667,0.4571429,0.4,0.8571429,0.75,0.001982554
2020,8,60768,"SK",40,12,0,0,4,0,0,3,0,2,0,0,0,2,2,5,4,0,4,2,2,0,4,0,12,11,0.3181818,2.726022,3.6,0.0243079,0.6944444,0.02633356,0,0,0,0.1,0,0.25,0,0.3055556,0.375,0.3055556,0.6805556,1,0.001175088
2020,8,76650,"LG",37,0,0,11,0,0,2,3,5,0,0,0,0,3,3,8,2,0,0,3,1,0,2,5,11,13,0.3404558,2.595113,2.805405,0.01960784,0.5263158,0.01135191,0,0,0,0.05405405,0.05405405,0.2702703,0,0.3548387,0.4054054,0.3548387,0.7602441,1,0.001182965
2020,8,65062,"KT",53,0,0,5,8,3,2,1,3,0,0,0,0,0,3,1,0,2,0,2,3,4,2,5,8,14,0.3270893,2.26497,2.909434,0.04583333,0.6363636,0.008333333,0,0.09090909,0,0.0754717,0,0.2830189,0,0.2340426,0.2830189,0.2765957,0.5596146,1,0.001187178
2020,8,69620,"HT",39,2,0,7,0,0,0,11,2,2,0,0,0,0,0,0,1,8,2,4,2,5,0,2,11,13,0.2643312,8.636022,7.246154,0.04205607,0.6666667,0.01635514,0.3636364,0,0.09090909,0.2051282,0,0.05128205,0,0.3666667,0.4871795,0.6,1.087179,0.8888889,0.002571796
