"","BF","PA","BK","R","AVG","OBP","SLG","OPS","BABIP","H2_rate","H3_rate","HR_rate"
"4422",228,62,0,5,0.228070175438596,0.278688524590164,0.263157894736842,0.541846419327006,0.307692307692308,0.153846153846154,0,0
"4423",208,49,0,11,0.268292682926829,0.346938775510204,0.414634146341463,0.761572921851667,0.341836734693878,0,0,0.181818181818182
"4424",518,122,0,15,0.216494845360825,0.360655737704918,0.350515463917526,0.711171201622444,0.244444444444444,0.0952380952380952,0.0476190476190476,0.142857142857143
"4425",470,125,0,15,0.259259259259259,0.354838709677419,0.333333333333333,0.688172043010753,0.331349206349206,0.178571428571429,0,0.0357142857142857
"4426",20,5,0,3,0.8,0.8,1.2,2,0.357142857142857,0.5,0,0
"4427",476,124,0,21,0.349056603773585,0.422764227642276,0.481132075471698,0.903896303113975,0.347305389221557,0.216216216216216,0,0.0540540540540541
"4428",488,127,0,2,0.15702479338843,0.196850393700787,0.214876033057851,0.411726426758639,0.31390134529148,0.210526315789474,0,0.0526315789473684
"4429",134,33,0,2,0.185185185185185,0.333333333333333,0.259259259259259,0.592592592592593,0.32,0.4,0,0
"4430",401,111,0,14,0.284313725490196,0.336363636363636,0.480392156862745,0.816755793226381,0.343820224719101,0.206896551724138,0.0344827586206897,0.137931034482759
"4431",184,47,0,10,0.317073170731707,0.404255319148936,0.585365853658537,0.989621172807473,0.339066339066339,0.153846153846154,0,0.230769230769231
"4432",162,48,0,3,0.133333333333333,0.1875,0.288888888888889,0.476388888888889,0.306451612903226,0.166666666666667,0,0.333333333333333
"4433",249,70,0,2,0.164179104477612,0.188405797101449,0.194029850746269,0.382435647847718,0.343598055105348,0.181818181818182,0,0
"4434",561,149,0,10,0.260869565217391,0.310810810810811,0.326086956521739,0.63689776733255,0.311050477489768,0.166666666666667,0,0.0277777777777778
"4435",209,52,0,3,0.266666666666667,0.34,0.333333333333333,0.673333333333333,0.291803278688525,0,0,0.0833333333333333
"4436",174,47,0,10,0.256410256410256,0.361702127659574,0.487179487179487,0.848881614839062,0.257142857142857,0.3,0,0.2
"4437",283,86,0,14,0.355263157894737,0.430232558139535,0.5,0.930232558139535,0.315638450502152,0.222222222222222,0.037037037037037,0.037037037037037
"4438",514,135,0,8,0.206896551724138,0.298507462686567,0.293103448275862,0.591610910962429,0.265625,0.208333333333333,0.0416666666666667,0.0416666666666667
"4439",9,3,0,0,0,0,0,0,0.315217391304348,0,0,0
"4440",397,98,0,10,0.277777777777778,0.329896907216495,0.366666666666667,0.696563573883161,0.307692307692308,0.2,0,0.04
"4441",235,68,0,3,0.246153846153846,0.264705882352941,0.338461538461538,0.60316742081448,0.339350180505415,0.25,0.0625,0
"4442",79,22,0,5,0.368421052631579,0.409090909090909,0.421052631578947,0.830143540669857,0.364779874213836,0.142857142857143,0,0
"4443",468,117,0,18,0.317307692307692,0.393162393162393,0.538461538461538,0.931623931623932,0.331908831908832,0.0606060606060606,0.0909090909090909,0.151515151515152
"4444",171,41,0,12,0.333333333333333,0.538461538461538,0.481481481481481,1.01994301994302,0.294117647058824,0.111111111111111,0,0.111111111111111
"4445",235,61,0,13,0.352941176470588,0.426229508196721,0.588235294117647,1.01446480231437,0.3125,0.222222222222222,0.0555555555555556,0.111111111111111
"4446",172,42,0,6,0.205882352941176,0.333333333333333,0.294117647058824,0.627450980392157,0.293729372937294,0.428571428571429,0,0
"4447",18,3,0,0,0,0.666666666666667,0,0.666666666666667,0.356164383561644,0,0,0
"4448",314,78,0,4,0.181818181818182,0.294871794871795,0.272727272727273,0.567599067599068,0.316129032258064,0.25,0,0.0833333333333333
"4449",179,43,0,1,0.175,0.209302325581395,0.225,0.434302325581395,0.287190082644628,0.285714285714286,0,0
"4450",409,104,0,21,0.325842696629214,0.41747572815534,0.50561797752809,0.92309370568343,0.301424050632911,0.172413793103448,0.0344827586206897,0.103448275862069
"4451",394,108,0,8,0.231578947368421,0.299065420560748,0.294736842105263,0.593802262666011,0.301282051282051,0.136363636363636,0,0.0454545454545455
"4452",73,18,0,6,0.285714285714286,0.444444444444444,0.928571428571429,1.37301587301587,0.206896551724138,0,0,0.75
"4453",69,21,0,1,0.2,0.238095238095238,0.25,0.488095238095238,0.258278145695364,0.25,0,0
"4454",58,16,0,5,0.6,0.625,0.933333333333333,1.55833333333333,0.615384615384615,0.222222222222222,0,0.111111111111111
"4455",67,19,0,0,0.315789473684211,0.315789473684211,0.315789473684211,0.631578947368421,0.350961538461538,0,0,0
"4456",189,50,0,4,0.27906976744186,0.3125,0.302325581395349,0.614825581395349,0.347619047619048,0.0833333333333333,0,0
"4457",503,126,0,8,0.254237288135593,0.296,0.313559322033898,0.609559322033898,0.312098991750687,0.133333333333333,0,0.0333333333333333
"4458",115,33,0,5,0.387096774193548,0.424242424242424,0.483870967741935,0.90811339198436,0.3486529318542,0.0833333333333333,0.0833333333333333,0
"4459",30,8,0,3,0.2,0.5,0.8,1.3,0.273858921161826,0,0,1
"4460",139,40,0,6,0.314285714285714,0.4,0.485714285714286,0.885714285714286,0.333333333333333,0.363636363636364,0.0909090909090909,0
"4461",209,55,0,4,0.230769230769231,0.272727272727273,0.346153846153846,0.618881118881119,0.301801801801802,0.333333333333333,0.0833333333333333,0
"4462",271,78,0,19,0.387096774193548,0.473684210526316,0.580645161290323,1.05432937181664,0.338160136286201,0.25,0,0.0833333333333333
"4463",37,6,0,3,0.4,0.5,0.6,1.1,0.473684210526316,0.5,0,0
"4464",53,14,0,1,0.363636363636364,0.285714285714286,0.545454545454545,0.831168831168831,0.316326530612245,0.5,0,0
"4465",211,56,0,8,0.28,0.327272727272727,0.38,0.707272727272727,0.348127600554785,0.142857142857143,0,0.0714285714285714
"4466",349,83,0,10,0.285714285714286,0.337349397590361,0.298701298701299,0.63605069629166,0.331292517006803,0.0454545454545455,0,0
"4467",101,32,0,2,0.173913043478261,0.32258064516129,0.347826086956522,0.670406732117812,0.383886255924171,0.5,0.25,0
"4468",476,139,0,14,0.2421875,0.302158273381295,0.3203125,0.622470773381295,0.323069852941176,0.32258064516129,0,0
"4469",50,17,0,5,0.470588235294118,0.470588235294118,0.764705882352941,1.23529411764706,0.327510917030568,0,0.125,0.125
"4470",299,79,0,9,0.289855072463768,0.371794871794872,0.434782608695652,0.806577480490524,0.322456813819578,0.35,0,0.05
"4471",437,108,1,20,0.306122448979592,0.349056603773585,0.5,0.849056603773585,0.319057815845824,0.133333333333333,0,0.166666666666667
"4472",144,37,0,4,0.233333333333333,0.324324324324324,0.4,0.724324324324324,0.347058823529412,0.285714285714286,0,0.142857142857143
"4473",103,25,0,1,0.16,0.16,0.16,0.32,0.33125,0,0,0
"4474",239,66,0,5,0.25,0.303030303030303,0.333333333333333,0.636363636363636,0.329166666666667,0.133333333333333,0,0.0666666666666667
"4475",424,114,0,19,0.313131313131313,0.375,0.464646464646465,0.839646464646465,0.351906158357771,0.225806451612903,0.032258064516129,0.0645161290322581
"4476",34,7,0,1,0.285714285714286,0.285714285714286,0.714285714285714,1,0.33757225433526,0,0,0.5
"4477",163,46,0,4,0.307692307692308,0.4,0.41025641025641,0.81025641025641,0.284237726098191,0.0833333333333333,0,0.0833333333333333
"4478",464,115,0,11,0.29,0.373913043478261,0.36,0.733913043478261,0.323215289488477,0.241379310344828,0,0
"4479",164,38,0,2,0.235294117647059,0.315789473684211,0.323529411764706,0.639318885448916,0.303754266211604,0,0,0.125
"4480",30,7,0,1,0.428571428571429,0.428571428571429,0.857142857142857,1.28571428571429,0.305587229190422,0,0,0.333333333333333
"4481",195,52,0,1,0.163265306122449,0.211538461538462,0.183673469387755,0.395211930926217,0.294017094017094,0.125,0,0
"4482",156,34,0,2,0.225806451612903,0.264705882352941,0.387096774193548,0.65180265654649,0.2997542997543,0.285714285714286,0,0.142857142857143
"4483",142,36,0,4,0.233333333333333,0.361111111111111,0.366666666666667,0.727777777777778,0.344827586206897,0.142857142857143,0,0.142857142857143
"4484",435,116,0,19,0.273584905660377,0.324561403508772,0.518867924528302,0.843429328037074,0.315441176470588,0.172413793103448,0,0.241379310344828
"4485",281,69,0,10,0.275862068965517,0.36231884057971,0.379310344827586,0.741629185407296,0.304713804713805,0.25,0.0625,0
"4486",118,38,0,6,0.333333333333333,0.394736842105263,0.424242424242424,0.818979266347687,0.346534653465347,0,0,0.0909090909090909
"4487",600,169,0,19,0.25974025974026,0.319526627218935,0.396103896103896,0.715630523322831,0.275816993464052,0.175,0.025,0.1
"4488",473,126,0,8,0.2,0.264,0.28695652173913,0.55095652173913,0.283653846153846,0.0434782608695652,0,0.130434782608696
"4489",44,9,0,2,0.25,0.333333333333333,0.5,0.833333333333333,0.296718972895863,0,0.5,0
"4490",166,44,0,8,0.421052631578947,0.441860465116279,0.5,0.941860465116279,0.313703284258211,0.1875,0,0
"4491",139,33,0,2,0.269230769230769,0.40625,0.423076923076923,0.829326923076923,0.314220183486239,0.142857142857143,0,0.142857142857143
"4492",82,26,0,3,0.166666666666667,0.2,0.166666666666667,0.366666666666667,0.30952380952381,0,0,0
"4493",55,11,0,1,0.272727272727273,0.272727272727273,0.636363636363636,0.909090909090909,0.272727272727273,0.333333333333333,0,0.333333333333333
"4494",206,60,0,6,0.192307692307692,0.283333333333333,0.230769230769231,0.514102564102564,0.278372591006424,0.2,0,0
"4495",184,47,0,5,0.179487179487179,0.282608695652174,0.333333333333333,0.615942028985507,0.284069097888676,0,0,0.285714285714286
"4496",181,40,0,4,0.176470588235294,0.275,0.264705882352941,0.539705882352941,0.29987293519695,0,0,0.166666666666667
"4497",497,132,0,10,0.208,0.227272727272727,0.328,0.555272727272727,0.295361127422196,0.115384615384615,0.115384615384615,0.0769230769230769
"4498",433,114,1,19,0.333333333333333,0.359649122807018,0.466666666666667,0.826315789473684,0.312649164677804,0.285714285714286,0.0571428571428571,0
"4499",156,43,0,3,0.263157894736842,0.30952380952381,0.315789473684211,0.62531328320802,0.327272727272727,0.2,0,0
"4500",64,21,0,3,0.375,0.476190476190476,0.4375,0.913690476190476,0.343470483005367,0.166666666666667,0,0
"4501",493,107,1,8,0.191489361702128,0.280373831775701,0.212765957446809,0.493139789222509,0.290633608815427,0.111111111111111,0,0
"4502",93,25,0,1,0.227272727272727,0.32,0.272727272727273,0.592727272727273,0.324572930354796,0.2,0,0
"4503",91,26,0,3,0.269230769230769,0.269230769230769,0.346153846153846,0.615384615384615,0.307553956834532,0.285714285714286,0,0
"4504",87,25,0,5,0.32,0.32,0.36,0.68,0.319083969465649,0.125,0,0
"4505",365,100,0,7,0.306818181818182,0.36734693877551,0.431818181818182,0.799165120593692,0.323320158102767,0.296296296296296,0,0.037037037037037
"4506",495,128,0,15,0.278260869565217,0.333333333333333,0.373913043478261,0.707246376811594,0.320437670965221,0.15625,0,0.0625
"4507",462,120,0,18,0.295918367346939,0.398305084745763,0.428571428571429,0.826876513317191,0.305204648812532,0.137931034482759,0,0.103448275862069
"4508",170,45,0,0,0.171428571428571,0.355555555555556,0.228571428571429,0.584126984126984,0.308529945553539,0.333333333333333,0,0
"4509",222,59,0,6,0.294117647058824,0.379310344827586,0.352941176470588,0.732251521298174,0.269633507853403,0.0666666666666667,0.0666666666666667,0
"4510",476,129,1,13,0.228813559322034,0.27906976744186,0.322033898305085,0.601103665746945,0.330211927057664,0.0740740740740741,0,0.111111111111111
"4511",430,111,0,8,0.168224299065421,0.189189189189189,0.308411214953271,0.49760040414246,0.304704595185996,0.111111111111111,0.111111111111111,0.166666666666667
"4512",46,11,0,2,0.181818181818182,0.181818181818182,0.454545454545455,0.636363636363636,0.383928571428571,0,0,0.5
"4513",127,34,0,0,0.161290322580645,0.235294117647059,0.225806451612903,0.461100569259962,0.280748663101604,0.4,0,0
"4514",23,6,0,0,0,0.166666666666667,0,0.166666666666667,0.365853658536585,0,0,0
"4515",70,18,0,3,0.333333333333333,0.444444444444444,0.466666666666667,0.911111111111111,0.324175824175824,0.4,0,0
"4516",315,79,0,7,0.315789473684211,0.341772151898734,0.342105263157895,0.683877415056629,0.313120176405733,0,0.0416666666666667,0
"4517",161,38,1,4,0.361111111111111,0.378378378378378,0.388888888888889,0.767267267267267,0.326424870466321,0.0769230769230769,0,0
"4518",27,6,0,0,0.2,0.333333333333333,0.4,0.733333333333333,0.322222222222222,1,0,0
"4519",149,36,0,4,0.25,0.371428571428571,0.392857142857143,0.764285714285714,0.272727272727273,0.142857142857143,0,0.142857142857143
"4520",91,25,0,2,0.375,0.4,0.5,0.9,0.309477756286267,0,0,0.111111111111111
"4521",474,136,0,10,0.244094488188976,0.281481481481481,0.275590551181102,0.557072032662584,0.316349809885932,0.032258064516129,0,0.032258064516129
"4522",206,54,0,9,0.306122448979592,0.351851851851852,0.428571428571429,0.78042328042328,0.316753926701571,0.2,0,0.0666666666666667
"4523",180,47,0,8,0.285714285714286,0.361702127659574,0.5,0.861702127659574,0.3184421534937,0.0833333333333333,0.0833333333333333,0.166666666666667
"4524",138,37,0,4,0.21875,0.27027027027027,0.34375,0.61402027027027,0.268382352941176,0.285714285714286,0.142857142857143,0
"4525",121,31,0,3,0.181818181818182,0.419354838709677,0.227272727272727,0.646627565982405,0.354098360655738,0.25,0,0
"4526",72,18,0,3,0.214285714285714,0.388888888888889,0.285714285714286,0.674603174603175,0.35191637630662,0.333333333333333,0,0
"4527",161,47,0,8,0.297297297297297,0.425531914893617,0.432432432432432,0.857964347326049,0.320224719101124,0.181818181818182,0,0.0909090909090909
"4528",52,12,0,0,0.111111111111111,0.333333333333333,0.111111111111111,0.444444444444444,0.351145038167939,0,0,0
"4529",68,19,0,2,0.3125,0.421052631578947,0.4375,0.858552631578947,0.254098360655738,0.4,0,0
"4530",378,99,0,14,0.318681318681319,0.36734693877551,0.538461538461538,0.905808477237049,0.321070234113712,0.172413793103448,0.103448275862069,0.103448275862069
"4531",54,14,0,7,0.4,0.571428571428571,0.7,1.27142857142857,0.327160493827161,0,0,0.25
"4532",348,101,0,15,0.235294117647059,0.326530612244898,0.411764705882353,0.738295318127251,0.300970873786408,0.3,0.15,0.05
"4533",334,92,0,27,0.38961038961039,0.467391304347826,0.714285714285714,1.18167701863354,0.28719723183391,0.166666666666667,0.0333333333333333,0.2
"4534",150,40,0,3,0.264705882352941,0.358974358974359,0.352941176470588,0.711915535444947,0.326170376055257,0,0,0.111111111111111
"4535",355,94,0,11,0.313253012048193,0.376344086021505,0.44578313253012,0.822127218551626,0.316209476309227,0.307692307692308,0,0.0384615384615385
"4536",408,104,0,6,0.230769230769231,0.310679611650485,0.307692307692308,0.618371919342793,0.309895833333333,0.0476190476190476,0,0.0952380952380952
"4537",219,56,0,3,0.25,0.345454545454545,0.25,0.595454545454545,0.335380835380835,0,0,0
"4538",206,53,0,9,0.266666666666667,0.377358490566038,0.444444444444444,0.821802935010482,0.321928460342146,0.416666666666667,0,0.0833333333333333
"4539",114,35,0,10,0.4375,0.441176470588235,0.6875,1.12867647058824,0.313274336283186,0.142857142857143,0,0.142857142857143
"4540",188,64,0,4,0.203389830508475,0.25,0.288135593220339,0.538135593220339,0.267123287671233,0.25,0.0833333333333333,0
"4541",173,47,0,2,0.186046511627907,0.239130434782609,0.302325581395349,0.541456016177958,0.347931873479319,0.25,0,0.125
"4542",226,64,0,6,0.233333333333333,0.28125,0.3,0.58125,0.327800829875519,0.0714285714285714,0,0.0714285714285714
"4543",151,41,0,3,0.205882352941176,0.256410256410256,0.264705882352941,0.521116138763198,0.324022346368715,0.285714285714286,0,0
"4544",55,16,0,3,0.428571428571429,0.466666666666667,0.642857142857143,1.10952380952381,0.310734463276836,0.5,0,0
"4545",141,36,0,3,0.323529411764706,0.342857142857143,0.352941176470588,0.695798319327731,0.335120643431635,0.0909090909090909,0,0
"4546",60,15,0,1,0.357142857142857,0.4,0.357142857142857,0.757142857142857,0.331797235023041,0,0,0
"4547",461,135,0,12,0.258064516129032,0.308270676691729,0.354838709677419,0.663109386369149,0.325334821428571,0.25,0.0625,0
"4548",283,80,0,13,0.298507462686567,0.3875,0.462686567164179,0.850186567164179,0.325581395348837,0.25,0,0.1
"4549",578,153,0,16,0.293706293706294,0.339869281045752,0.391608391608392,0.731477672654143,0.308720560152769,0.261904761904762,0,0.0238095238095238
"4550",36,11,0,4,0.454545454545455,0.454545454545455,0.545454545454545,1,0.461538461538462,0.2,0,0
"4551",247,73,2,12,0.366666666666667,0.444444444444444,0.55,0.994444444444444,0.316011235955056,0.318181818181818,0.0909090909090909,0
"4552",176,52,0,6,0.313725490196078,0.326923076923077,0.352941176470588,0.679864253393665,0.331738437001595,0.125,0,0
"4553",340,99,0,16,0.294736842105263,0.323232323232323,0.442105263157895,0.765337586390218,0.279187817258883,0.214285714285714,0.0357142857142857,0.0714285714285714
"4554",104,34,0,2,0.290322580645161,0.303030303030303,0.354838709677419,0.657869012707722,0.330188679245283,0.222222222222222,0,0
"4555",157,38,0,5,0.264705882352941,0.342105263157895,0.294117647058824,0.636222910216718,0.32398316970547,0.111111111111111,0,0
"4556",154,36,0,2,0.107142857142857,0.257142857142857,0.25,0.507142857142857,0.350951374207188,0.333333333333333,0,0.333333333333333
"4557",30,7,0,1,0.428571428571429,0.428571428571429,0.571428571428571,1,0.405660377358491,0.333333333333333,0,0
"4558",141,35,0,2,0.171428571428571,0.171428571428571,0.228571428571429,0.4,0.319294809010774,0.333333333333333,0,0
"4559",91,23,0,1,0.142857142857143,0.217391304347826,0.238095238095238,0.455486542443064,0.344036697247706,0.666666666666667,0,0
"4560",72,18,0,2,0.214285714285714,0.388888888888889,0.285714285714286,0.674603174603175,0.295774647887324,0.333333333333333,0,0
"4561",16,4,0,0,0.333333333333333,0.5,0.333333333333333,0.833333333333333,0.347826086956522,0,0,0
"4562",220,54,0,8,0.266666666666667,0.351851851851852,0.355555555555556,0.707407407407407,0.319303338171263,0.0833333333333333,0,0.0833333333333333
"4563",92,22,0,1,0.15,0.227272727272727,0.3,0.527272727272727,0.299180327868852,0,0,0.333333333333333
"4564",289,80,0,10,0.303030303030303,0.40506329113924,0.409090909090909,0.81415420023015,0.343915343915344,0.2,0,0.05
"4565",26,8,0,4,0.5,0.571428571428571,0.5,1.07142857142857,0.362694300518135,0,0,0
"4566",516,138,0,6,0.248062015503876,0.297101449275362,0.317829457364341,0.614930906639703,0.315673289183223,0.125,0.03125,0.03125
"4567",311,77,0,10,0.308823529411765,0.38961038961039,0.441176470588235,0.830786860198625,0.308823529411765,0.142857142857143,0,0.0952380952380952
"4568",509,136,0,8,0.193548387096774,0.24812030075188,0.274193548387097,0.522313849138976,0.312989045383412,0.291666666666667,0,0.0416666666666667
